snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        33     226587      2.05338383 1647.32604980   4.4194e+09   3.4859e+09    4.209e+11   1.6579e+07   7.9219e+09   5.74980000   0.00286200 12269.240000 10120.879952 1760.07055664      56986 12270.761489 10110.594817 2442.64684226          1          1          0   0.588981  -1.951935   0.308147  -0.015228   2.576790   3.631933   0.122643  11.956042  19.644028 1877.259750 239.391308 213.910738  14.308210 214.330334   0.890143   0.011038   0.000000   0.028306      56986
        41     386588      1.46682835 1170.58776855   2.3275e+09   1.8271e+09   2.0344e+11    3474900.0   4.1581e+09   1.45180000   0.00041823 12948.560006 10102.759934 1227.06213379      56987 12945.931928 10104.204459 2003.35512141          1          1          0   0.546100  -1.677419  -0.094354  -0.019522   2.882354   2.823478   0.113124  16.763458  16.801693 1356.982783 172.323562 154.311583   1.196040  16.763458   0.715411   0.453488   0.198117   0.087033      56987
        27      76527      2.73930764 2671.36718750   9.9066e+09   1.1326e+10    9.409e+11   1.3301e+07   2.1245e+10  14.93830000   0.00422260 11667.320000 10125.079951 2626.90625000      56989 11677.310454 10120.585602 3291.58856251          1          1          0   0.587958  -1.921651   0.282096  -0.012031   2.591304   3.528470   0.247469  14.570143  23.148258 2579.459093 234.065377 261.580517   2.609471  14.570143   0.616257   0.073643   0.239219   0.095056      56989
        58     598711      0.73067933 251.63403320   1.5225e+08    5.354e+08   6.8627e+10    2123900.0   6.8977e+08   0.04260000   0.00001045 6859.399043 8857.038903 254.87167358      57000 6856.120072 8859.860024 244.77544456          0          0          0   0.512690  -1.785505  -0.184831  -0.067622   1.145370   3.122534   0.264377  10.577971  17.336631 257.172847  46.153146  81.636249   2.165601  13.410975   0.598717   0.017808   0.012923   0.093048      57000
        58     598711      0.73067933 251.63403320   1.5225e+08    5.354e+08   6.8627e+10    2123900.0   6.8977e+08   0.04260000   0.00001045 6859.399043 8857.038903 254.87167358      57001 6876.687960 8871.295595 342.81655600          0          0          0   0.465187  -1.223586  -0.809378  -0.036543   1.220109   2.513426   0.268088  12.437659  24.684971 354.559938  39.691535  89.404810   1.203139  21.542607   0.437771   1.000000   0.688379   0.088940      57001
        33     259389      2.08873129  63.30394745    1.889e+08   8.6059e+08   1.0437e+10          0.0   1.0495e+09   0.40030000   0.00000000 6787.879002 8907.678904  65.23258972      57009 6789.965639 8905.880217  90.27910389          0          0          0   0.531329  -1.369075  -0.381153   0.008714   0.524776   3.307196   0.082686  12.003567  22.029574 123.582667  56.848752  44.924702   1.513622   9.493850   0.818790   0.037594   0.349545   0.288627      57009
        30     369721      2.31958055 123.82205200    4.842e+08   9.8109e+08   7.2793e+10    1783900.0   1.4671e+09   0.45430000   0.00003190 1346.111475 8845.635994 127.90422058      57015 1348.522116 8843.535362 116.33707066          0          0          0   0.470953  -1.449308  -0.624411  -0.062210   0.798730   2.547842   0.226907   8.711715  18.130421 148.628624  45.307175  44.674748   0.847532   8.434175   0.328157   0.112676   0.306986   0.195107      57015
        26     242530      2.95165133  29.46577072   2.3389e+08   5.6469e+08   1.9217e+10          0.0   7.9858e+08   0.21970000   0.00000000 1362.551515 8849.596011  31.75241470      57016 1362.401892 8849.749171  32.35213898          1          0          0   0.590688  -1.737782   0.168190   0.016230   0.324800   3.504350   0.041442  15.005082  33.280337  71.847951  25.299970  35.698386   1.625346  12.956469   0.225030   0.032258   0.000000   0.103307      57016
        25      66474      3.09791040 1023.53918457   3.5581e+09   7.3366e+09   5.7568e+11    1994600.0   1.0897e+10   7.96310000   0.00024612 3961.396339 8867.237643 945.20397949      57025 3964.135980 8868.040022 805.00137178          0          0          0   0.512706  -1.408117  -0.446281  -0.015150   1.805810   2.847225   0.405378  11.754206  22.080885 852.914659  96.968112  61.027259   0.988415   9.095567   0.505180   0.063492   0.166760   0.148530      57025
        75     884315      0.37622875 842.33282471   1.8257e+08          0.0   1.0086e+10          0.0   1.8257e+08   0.00000000   0.00000000 16342.640578 8869.159159 681.32971191      57026 16341.172944 8866.794435 507.12849133          0          0          0   0.545619  -1.490935  -0.225969   0.005923   0.730352   2.720978   0.230985  16.231710  36.853067 604.482283 101.351588  89.917129   0.642234  15.324166   0.657423   0.003998   0.002829   0.104720      57026
        34     332087      1.90005898 305.26593018    9.274e+08   1.5298e+09   1.7952e+11    1924100.0   2.4592e+09   0.82910000   0.00004232 16346.240579 8890.159167 334.95462036      57027 16346.357136 8889.319209 348.71300848          0          0          0   0.477540  -1.867525  -0.301983  -0.113822   1.583230   2.982975   0.268759   9.407158  18.188623 362.274912  73.283056  44.390655   1.052032   8.969534   1.079907   0.000000   0.000000   0.031423      57027
        17       5831      4.95242405 369.61010742   2.5827e+09   3.7968e+09   5.5607e+10    2157700.0   6.3817e+09  14.48640000   0.00046187 3032.234916 8847.797100 506.61975098      57028 3031.862298 8849.061690 473.13724233          0          0          0   0.409047  -1.492610  -0.900840  -0.129517   3.344053   2.206060   0.134966   4.690461   8.656500 480.792623  32.838290  34.890029   0.551055   4.525901   0.311246   0.000000   0.000000   0.115844      57028
        34     252200      1.88705051 1269.90417480    2.604e+09   8.6363e+09   3.8761e+11    4484600.0   1.1245e+10   5.03160000   0.00026906 3034.034919 8874.437129 1293.71923828      57030 3036.033251 8873.174253 950.03909877          0          0          0   0.485532  -1.387233  -0.595263  -0.039149   1.998583   3.006861   0.336328  13.077837  25.112474 963.665146 100.075172  76.179807   0.957197  14.560007   0.790992   0.035494   0.938480   0.166479      57030
        27     192473      2.68121839 155.36480713    7.346e+08    2.693e+09   1.3782e+11    1583000.0   3.4292e+09   1.05080000   0.00003284 10374.199970 8865.319696 154.81713867      57032 10375.277525 8868.466091 109.42061558          0          0          0   0.455434  -1.481675  -0.678800  -0.082073   0.848225   2.739254   0.107246  10.497591  20.738962 131.092789  35.123323  56.134734   0.651106  10.124359   0.293940   0.061224   0.000000   0.178217      57032
        19       6367      4.47627354  75.53385925   3.3115e+08    2.211e+09   8.0211e+10          0.0   2.5421e+09   1.78320000   0.00000000 11658.680000 8858.959778  79.95982361      57034 11659.706286 8857.951365  64.81754919          1          1          0   0.607547  -1.714135   0.235253   0.036207   0.428153   3.644688   0.087261   8.675354  31.096756 104.782888  33.797252  33.731414   2.922881   8.675354   0.799300   0.087302   0.121353   0.209388      57034
        26     276740      2.90123415  49.32989502   1.6294e+08   1.0016e+09   8.3737e+10    1647300.0   1.1662e+09   0.42380000   0.00003926 5206.757790 8859.678250  43.77682495      57046 5204.822040 8865.112521  51.32369851          1          0          0   0.572173  -1.537835  -0.062021   0.025693   0.416659   2.891701   0.073592   9.855527  27.980783  83.454972  30.966078  40.152613   0.777404   7.654569   0.515854   0.021930   0.000000   0.396445      57046
        57     542892      0.76969868  67.19258118   4.9783e+07   2.8939e+08   1.3149e+10          0.0   3.3917e+08   0.01360000   0.00000000 22405.287946 8869.876200  67.62448120      57049 22405.147769 8868.393116  48.89462698          1          0          0   0.571289  -1.661680   0.019423   0.007602   0.383926   3.274598  -0.099493   9.918262  27.818023  84.410350  32.184200  35.463214   1.228628   8.266781   0.764888   0.333333   0.000000   0.044602      57049
        53     510125      0.90272802 733.68743896   6.2096e+08   1.2523e+09   1.4914e+11    1610900.0   1.8748e+09   0.46990000   0.00004579 11340.559998 8956.879788 721.56048584      57052 11342.102405 8956.359221 672.87967709          0          0          0   0.530625  -1.706011  -0.151139  -0.038816   1.901522   2.714307   0.175850  11.180574  19.650978 694.587105 107.142863  53.238109   1.270385   8.076539   0.288605   0.002404   0.000000   0.082148      57052
        62     439754      0.64893293 9502.17285156   4.2519e+09   9.2649e+08   4.5203e+11   1.9004e+07   5.1973e+09   0.26270000   0.00018740 11446.639999 9011.359802 9948.61621094      57054 11447.507403 9011.402158 7469.80306681          0          0          0   0.530373  -1.756640  -0.117303  -0.046104   6.345492   2.896059   0.062964   7.530483  14.099410 6799.325763 143.441175 167.387736   1.917793   7.921205   0.451739   0.000000   0.000000   0.063760      57054
        36     359731      1.80491042 272.72854614   7.7243e+08   1.3514e+09   1.5717e+11    2031200.0   2.1259e+09   0.46250000   0.00007778 11458.159999 9116.599822 293.82003784      57063 11456.865621 9115.630890 301.48797039          0          0          0   0.524854  -1.811308  -0.106736  -0.059166   1.054945   3.125776   0.421664   8.729810  18.763430 336.310813  69.920135  59.695308   1.097633   7.607421   0.215643   0.010989   0.000000   0.111307      57063
        33     538963      2.09096622  41.70888519   1.4444e+08   5.2942e+08   3.4577e+10          0.0   6.7385e+08   0.16230000   0.00000000 15681.440352 8879.239338  43.93825912      57065 15682.549750 8880.181672  37.55581675          1          0          0   0.579874  -2.110249   0.372777  -0.046250   0.363581   3.636019  -0.096965   8.871857  27.504096  71.893946  32.481489  28.160185   1.500177   7.562552   0.540454   0.023256   0.000000   0.127425      57065
        22       6118      3.71340036 847.57397461   3.2816e+09   2.3462e+09   9.3257e+09          0.0   5.6279e+09  10.46610000   0.00000000 15735.920368 8924.719341 793.53839111      57070 15736.399900 8925.009204 809.05545080          0          0          0   0.425822  -1.423955  -0.865378  -0.103366   6.626428   2.262317   0.078869   2.884745   5.564534 805.651270  26.396524  37.019316   0.589375   2.836261   0.207307   0.000000   0.000000   0.098334      57070
        30     385962      2.29023147  44.80304718   2.2734e+08   6.2415e+08   6.4567e+10    1207000.0    8.527e+08   0.15390000   0.00001224 8037.319562 8874.919266  49.37199783      57079 8035.556616 8875.622006  58.46891819          0          0          0   0.554149  -1.541350  -0.148806   0.007360   0.466418   3.063085   0.111533   8.738768  20.280083  80.187482  44.431457  44.682829   1.033676   9.466438   0.580128   0.022857   0.008606   0.055270      57079
        54     503694      0.87298298 433.69937134   4.6682e+08   1.4838e+09   1.4041e+11          0.0   1.9506e+09   0.20440000   0.00000000 8027.479558 8898.799273 447.50247192      57080 8027.414238 8899.330321 301.10623225          0          0          0   0.610843  -2.183094   0.576555  -0.025716   0.853739   3.626623   0.158083  11.303956  25.532332 358.246747  58.415290  91.332699   2.198662   9.083289   0.594123   0.046205   0.031579   0.031445      57080
        34     469174      1.91938257  42.58868408   1.3191e+08   7.7081e+08   5.7648e+10          0.0   9.0272e+08   0.21340000   0.00000000 7980.079542 8893.399258  43.89868546      57081 7981.628869 8894.811833  34.74507964          1          0          0   0.565423  -1.726474   0.035289  -0.007211   0.359434   3.175949  -0.074596  11.891269  31.202395  60.939566  45.435242  24.809479   1.216677   9.530558   0.755841   0.039604   0.100668   0.126193      57081
        38     368456      1.62706089 132.85150146   2.2551e+08   1.1214e+09   1.3288e+11    1428900.0   1.3484e+09   0.34410000   0.00003247 7997.599548 8912.719270 132.58865356      57082 8000.152987 8912.496739 129.28491533          0          0          0   0.591555  -1.725073   0.163674   0.018854   0.545179   3.239290   0.116075   9.121745  23.193481 162.357534  55.189275  58.367415   1.037605   7.197006   0.424108   0.073333   0.105763   0.213287      57082
        36     246334      1.78416049 184.56956482   4.0123e+08   1.3364e+09   9.1305e+10    1283600.0   1.7389e+09   0.31500000   0.00000408 5584.998139 8885.598432 185.43942261      57083 5588.486573 8882.053539 149.65900912          0          0          0   0.515408  -0.965038  -0.739962   0.049113   0.691297   2.402036   0.380354  12.224240  25.915612 174.212188  56.012733  53.334966   0.600628  15.306929   0.645775   0.007353   0.000000   0.368442      57083
        40     556987      1.51462090  61.88181686   1.1499e+08   3.0271e+08   3.9011e+10          0.0   4.1769e+08   0.02780000   0.00000000 18554.721987 8884.518371  63.10086060      57088 18553.997047 8884.820213  71.71921807          1          1          0   0.470245  -2.073527  -0.195334  -0.149678   0.423602   3.481530   0.040684   7.494368  46.251370 172.048133  60.076503  44.793064   2.489978   7.494368   0.409422   0.024096   0.034037   0.061942      57088
        50     120990      0.99603403 113.56077576   2.9837e+08          0.0   6.8859e+09          0.0   2.9837e+08   0.00000000   0.00000000 20219.963918 8892.677568 127.61925507      57090 20219.177865 8889.674864 146.26802756          1          1          0   0.437065  -1.823120  -0.533107  -0.147719   0.434131   2.878261  -0.006846  14.125639  53.787774 309.527798  73.143912  80.840102   1.279251  14.125639   0.271532   0.011797   0.015254   0.063984      57090
        20      51750      4.23930407  94.55350494   6.7058e+08   3.3049e+09   1.5811e+11    1344300.0   3.9769e+09   2.27130000   0.00002289 20177.963858 8889.317588 108.35126495      57091 20176.133991 8889.477441 128.26545104          1          1          0   0.478516  -2.038536  -0.178638  -0.136625   0.457752   3.315221   0.142364  10.256494  44.636375 248.335070  61.320041  65.312469   2.097942  10.256494   0.546082   0.026643   0.048493   0.280551      57091
        34     534535      1.95367908  19.01098633    4.011e+07   3.6451e+08   2.3054e+10          0.0   4.0462e+08   0.06040000   0.00000000 9546.319896 8871.079585  19.45314217      57093 9553.932168 8875.739929  15.46868738          1          1          0   0.521308  -0.865479  -0.779747   0.068794   0.289840   2.034725  -0.268835  21.449117  43.913593  59.708965  35.681794  38.574156   1.000000  21.449117   0.764916   0.300000   0.256721   0.467596      57093
        24     164117      3.28489780  24.94019127   1.0955e+08   5.4473e+08   7.1905e+09          0.0   6.5429e+08   0.14500000   0.00000000 9455.719884 8911.039581  22.77447701      57094 9463.104047 8895.008087  40.93109473          1          1          0   0.441067  -1.232080  -0.922889  -0.061603   0.540132   2.014590  -0.003178   7.479250  13.013226  57.367022  38.064871  34.868275   1.000000   7.479250   0.454801   0.368421   0.000000   0.340090      57094
        24     164117      3.28489780  24.94019127   1.0955e+08   5.4473e+08   7.1905e+09          0.0   6.5429e+08   0.14500000   0.00000000 9455.719884 8911.039581  22.77447701      57095 9446.774742 8898.955205  34.60741378          1          0          0   0.505497  -1.350921  -0.521603  -0.014336   0.355565   2.112801   0.050137  13.443876  26.350493  66.139758  35.810682  41.836184   0.794139  17.401561   0.439038   0.517241   0.942688   0.358192      57095
        31     279934      2.27085948 552.71783447   1.6472e+09   6.8346e+09   1.6229e+11    3575600.0   8.4854e+09   2.71580000   0.00039105 9488.479888 8901.199584 566.54827881      57097 9489.986876 8902.167981 389.41668776          0          0          0   0.513952  -1.489128  -0.383971  -0.025176   1.267239   2.903700   0.245059  11.195441  22.528589 415.004186  75.159035  64.121764   1.410542  16.796150   0.475860   0.054422   0.516347   0.145436      57097
        22        709      3.58176661 300.83639526   1.3152e+09   4.3888e+09    5.193e+10    1488400.0   5.7054e+09   3.84160000   0.00009293 18625.162051 8901.318352 276.65823364      57111 18624.515701 8900.654404 203.49744660          1          0          0   0.525149  -1.908169  -0.038151  -0.072338   0.940209   3.506759   0.078185   8.693334  21.929855 244.678850  71.493978  51.659607   3.975242  42.528000   0.160127   0.027778   0.073018   0.046671      57111
        24     197830      3.33632731  69.59577179   2.7637e+08   7.0788e+08   8.0151e+10    1536800.0   9.8579e+08   0.69630000   0.00006172 17233.161011 8882.358883  61.96543884      57115 17235.027933 8883.770018  84.95785006          1          0          0   0.644131  -2.063244   0.658275   0.023899   0.345085   4.293459   0.108161   9.903425  43.325578 142.359339  60.913542  48.894728   2.874668  10.547861   0.749368   0.066445   0.029087   0.142934      57115
        27     134232      2.67788935 1413.81164551   5.0504e+09   6.5394e+09   3.8692e+11    9135600.0   1.1599e+10   7.36650000   0.00145760 12677.960002 8893.879774 1391.21838379      57119 12679.801509 8896.349455 1272.06300594          0          0          0   0.609782  -1.722900   0.252391   0.037201   1.593694   3.761780   0.377204  12.686160  30.113485 1326.931456 129.657469  94.185697   1.449813  11.247128   0.779746   0.098814   0.146756   0.090658      57119
        27     134234      2.67786384  43.77505875   5.8894e+07   5.9431e+08   6.7962e+08          0.0    6.532e+08   0.65580000   0.00000000 12696.080002 8903.239775  41.21768570      57120 12715.934640 8894.776672  45.99675903          1          0          0   0.648701  -1.053681  -0.018731   0.168752   0.308518   3.584262   0.221175   9.493818  34.870682  78.809700  41.688804  39.801610   1.624088  15.502172   1.161639   0.022727   0.054737   0.414503      57120
        57     400173      0.77996558 856.40191650   5.6215e+08   2.4115e+09   5.2413e+10    1683700.0   2.9753e+09   0.38880000   0.00004558 3573.915783 8908.997472 859.87164307      57124 3572.927849 8910.248339 671.83759970          0          0          0   0.562335  -1.994071   0.205447  -0.047465   1.160679   4.131111   0.319320  12.547459  27.964771 745.660893  90.560593  70.188471   2.329159   9.743442   0.687640   0.031088   0.317827   0.098304      57124
        29     205360      2.49127030 1290.78234863   3.6006e+09   4.1483e+09   2.8363e+11    2713400.0   7.7516e+09   8.26500000   0.00031608 22034.247126 8896.156484 1287.56225586      57125 22034.410797 8896.471019 1216.41908176          0          0          0   0.427662  -1.209455  -1.004920  -0.071729   4.620650   2.456405   0.238158   6.410714  11.585916 1194.106670  61.432476  70.520123   0.619329   6.219702   0.621469   0.500000   0.000000   0.062119      57125
        50     464625      1.00952721 741.07507324   7.0518e+08   1.2388e+09   1.9271e+11    2189600.0   1.9462e+09   0.50200000   0.00004736 1916.112772 8902.756461 729.54284668      57132 1915.768352 8902.633968 638.06428301          1          0          0   0.503166  -1.859403  -0.180764  -0.087323   1.934344   3.046291   0.133804   7.476875  15.427114 654.039913  71.859479  69.702176   1.365524   7.817939   0.686959   0.000000   0.000000   0.033472      57132
        34     321794      1.93839562 165.80859375   4.7516e+08   9.1123e+08   1.9714e+11    1978100.0   1.3884e+09   0.25290000   0.00002946 1936.512816 8911.636486 177.61647034      57133 1935.186403 8913.283348 154.40213577          0          0          0   0.474597  -1.475856  -0.587975  -0.062293   1.254888   2.621992   0.512306   8.022236  14.604115 168.571573  53.350010  43.184748   0.838407   7.577400   0.223776   0.003731   0.000000   0.175090      57133
        34     321800      1.93840265  21.05376625   4.1102e+07   7.7754e+07   8.2685e+08          0.0   1.1886e+08   0.04160000   0.00000000 1930.632803 8929.636505  19.41701317      57134 1928.227514 8927.967608  25.73338939          1          1          0   0.446465  -1.494627  -0.714221  -0.092752   0.655436   2.382388   0.464561   7.455249  10.032936  35.281686  28.511873  21.946611   1.000000   7.455249   0.118790   0.083333   0.000000   0.068132      57134
        27     240618      2.68078685  95.09152222   3.6715e+08   1.4697e+09   1.2307e+11    1834100.0   1.8387e+09   1.04140000   0.00009645 8439.319682 8887.999371  91.71932220      57135 8438.949517 8890.404004  81.37098328          0          0          0   0.551669  -1.537050  -0.164062   0.005503   0.794221   3.057944   0.254861   6.229142  15.060134 101.210280  37.073406  37.340819   0.907429   5.555891   0.521631   0.009901   0.000000   0.214984      57135
        29     146659      2.38080454 3321.78759766   6.7998e+09   8.3829e+09   5.4635e+11    9206200.0   1.5192e+10  18.28130000   0.00130780 9017.479813 8945.479512 3288.97631836      57138 9017.034146 8946.831948 3009.90247378          0          0          0   0.497166  -1.375009  -0.546147  -0.025932   5.642251   2.600214   0.311904   6.384356  11.202808 2694.136298 102.975585 123.796028   1.548286   6.543545   0.199198   0.028112   0.019001   0.270840      57138
        58     447757      0.73894978 261.40536499   2.1604e+08   5.2939e+08   8.3498e+09          0.0   7.4543e+08   0.04070000   0.00000000 9056.119820 8947.879520 272.43768311      57140 9056.577422 8949.068976 234.39669343          0          0          0   0.510872  -1.775360  -0.200857  -0.068011   0.956241   2.865912   0.297633  10.191766  22.219285 265.923524  48.615516  64.641409   0.833411   8.981389   0.102141   0.006297   0.000000   0.050137      57140
        33     588870      2.00932169  30.71139145   1.0971e+08   2.9991e+08   2.7395e+10          0.0   4.0962e+08   0.04760000   0.00000000 9030.319816 8989.759527  32.82389069      57141 9029.296688 8989.277938  35.59205554          1          1          0   0.488723  -1.317111  -0.628062  -0.026242   0.617216   2.490854   0.580584   9.055685  13.981541  50.782443  26.241635  32.239788   1.000000   9.055685   0.146746   0.111111   0.000000   0.406008      57141
        33     588870      2.00932169  30.71139145   1.0971e+08   2.9991e+08   2.7395e+10          0.0   4.0962e+08   0.04760000   0.00000000 9030.319816 8989.759527  32.82389069      57142 9010.781170 8993.540466  38.98326946          1          0          0   0.544474  -1.079654  -0.516652   0.061958   0.330243   2.262337  -0.126069  11.650509  34.210428  67.103799  36.239109  45.633751   0.878525  18.251015   0.368478   0.217391   0.554042   0.220329      57142
        27     217436      2.78654933 446.54046631   1.8525e+09   2.0382e+09   1.5703e+11    2595000.0   3.8933e+09   3.04210000   0.00024232 15056.840202 8907.319486 436.92263794      57147 15056.338634 8907.307720 419.16977789          0          0          0   0.450535  -1.668103  -0.573855  -0.112836   2.393342   2.491634   0.197344   5.016436   9.930185 430.151998  41.360074  50.312186   0.695231   4.642656   0.468397   0.000000   0.000000   0.049232      57147
        45     460075      1.22889149 111.63112640   1.9455e+08    4.949e+08      6.5e+10    1890300.0   6.9134e+08   0.05930000   0.00000563 21838.046716 8916.196637 113.42574310      57153 21836.233245 8914.285958 103.86185112          0          0          0   0.581306  -1.321740  -0.166569   0.064771   0.572014   3.493663   0.261848   9.440720  25.163732 136.187456  41.065912  47.277599   1.198964   7.930191   0.783334   0.060302   0.080166   0.340758      57153
        70     715323      0.46046844 133.26141357   4.0107e+07   2.2852e+08   3.5842e+10          0.0   2.6863e+08   0.00600000   0.00000000 15486.440299 8939.839405 116.33248138      57157 15496.906682 8941.166892 189.51174222          0          0          0   0.610435  -1.113399  -0.166760   0.122568   0.500692   2.321515   0.775049  27.559927  64.992599 271.404713  90.377519  88.295541   0.524677  28.321955   0.289674   0.439232   0.618197   0.442169      57157
        24      92542      3.22082639 1387.03674316   6.4599e+09   4.7643e+09   3.6639e+11    4010700.0   1.1228e+10  14.15830000   0.00108600 15543.320314 9014.239416 1289.13928223      57168 15543.372434 9014.760320 1278.94323154          0          0          0   0.419505  -1.516942  -0.832209  -0.122545   4.782785   2.179857   0.161960   4.844953   8.935421 1257.029166  55.326997  62.737361   0.702371   4.740054   0.532004   0.000000   0.000000   0.102192      57168
        55     157168      0.80957901 3728.77832031   3.0716e+09   1.1883e+09   1.1843e+10   1.6026e+07   4.2759e+09   0.55240000   0.00041706 15491.600300 9111.799458 3981.80615234      57179 15492.658845 9110.142174 3933.02352076          1          0          0   0.513612  -1.853421  -0.133202  -0.076150   3.855597   2.943162   0.100169   9.078587  18.320532 3894.314308  99.715159 113.143528   1.285427   8.546937   1.008952   0.000000   0.000000   0.026325      57179
        55     157179      0.80957872 836.31146240   1.7008e+08   1.2844e+09    1.486e+09          0.0   1.4545e+09   1.28990000   0.00000000 15492.440301 9144.799468 776.97424316      57184 15493.054535 9144.691909 801.66171655          0          0          0   0.419178  -1.595967  -0.779063  -0.133853   3.677757   2.416965   0.316537   6.069018  11.490810 809.791341  46.145430  33.693427   0.481222   5.714406   0.038158   0.000000   0.000000   0.081158      57184
        22     133172      3.70917559 110.98567963   6.3935e+08   1.1019e+09   1.3166e+11    1558600.0   1.7428e+09   1.09690000   0.00010719 15290.120251 9143.599509 107.03907013      57185 15290.471404 9143.306281 129.49016434          0          0          0   0.464339  -1.514481  -0.611985  -0.077817   1.231839   2.536002   0.405512   6.977898  12.317160 140.413079  55.514371  32.224696   0.919413   6.055219   0.140406   0.013378   0.005811   0.100685      57185
        55     475963      0.81564772 1518.55639648   9.8221e+08   1.1685e+09   1.9199e+11    2751900.0   2.1535e+09   0.57200000   0.00023029 2209.873385 8920.156674 1531.56738281      57188 2210.251339 8920.094596 1430.02750051          0          0          0   0.532272  -1.890555  -0.015097  -0.062837   2.672071   3.059425   0.246831   6.870747  15.628796 1459.520769  73.259789  74.155299   1.224513   6.689195   0.564405   0.000000   0.000000   0.018439      57188
        62     488348      0.63139808 8173.18505859   3.6941e+09   1.6133e+09   2.6062e+11   1.5818e+07   5.3232e+09   0.95490000   0.00199090 11689.520000 8942.959796 8479.49511719      57191 11690.860323 8943.270003 8349.47486928          0          0          0   0.525561  -1.778716  -0.125821  -0.053936   4.965988   3.083994   0.259795   9.340451  20.945287 8277.728208 128.802360 152.254738   1.329281   9.244765   0.300731   0.008065   0.000000   0.072250      57191
        33     269473      1.99350142  46.74784088   1.3107e+08   2.5019e+08   1.1077e+10    2028200.0   3.8329e+08   0.04550000   0.00000614 11650.760000 8929.639792  46.86904526      57192 11648.755231 8929.933157  55.10022297          0          0          0   0.423241  -1.298843  -0.964857  -0.088530   0.718755   2.271747   0.117004   7.153457  13.822853  70.865814  36.114897  39.834474   0.945386   8.755324   0.245457   1.000000   0.739781   0.173470      57192
        33     269471      1.99360442  69.07667542   2.8324e+08   4.9127e+08   3.6908e+10    1286200.0   7.7579e+08   0.12470000   0.00003163 11728.160000 8939.359796  75.65551758      57193 11728.288763 8939.182454  81.16923665          1          0          0   0.448946  -1.712032  -0.551278  -0.120516   0.868221   2.812940   0.189336   7.496404  14.154018  96.012997  28.203873  47.151618   1.321345   9.669789   0.407297   0.008130   0.000000   0.078359      57193
        45     629745      1.23537588  49.43975067   1.1195e+08   2.9407e+08   3.5124e+10          0.0   4.0602e+08   0.02670000   0.00000000 11689.160000 9016.279810  52.88521957      57194 11693.781101 9013.112918  71.64128961          1          1          0   0.524191  -1.703816  -0.184510  -0.044881   0.389437   3.116820  -0.085323  12.063218  41.731791 126.060706  47.465700  56.424733   1.690406  12.063218   0.578502   0.041379   0.136133   0.279580      57194
        57     346432      0.77881306  62.35694122   1.8867e+07   4.4019e+08   4.5905e+08          0.0   4.5905e+08   0.18390000   0.00000000 23321.970236 8916.435613  59.03929901      57195 23316.214069 8913.971029  99.79504520          0          0          0   0.502041  -1.222230  -0.627889   0.000131   0.552648   2.467635   0.345665  12.078869  21.369722 127.376514  55.336399  42.044958   0.755113  15.148069   0.608490   0.030418   0.000000   0.175623      57195
        57     346432      0.77881306  62.35694122   1.8867e+07   4.4019e+08   4.5905e+08          0.0   4.5905e+08   0.18390000   0.00000000 23321.970236 8916.435613  59.03929901      57201 23307.007684 8931.650299  78.63512966          0          0          0   0.421335  -0.728344  -1.369652  -0.011119   0.553431   2.519892   0.176084  14.249988  23.449900 109.665384  58.094089  51.804758   0.603648  19.058206   0.353684   0.086957   0.514827   0.806012      57201
        19       3939      4.46738434 6225.51171875   4.3748e+10   1.3836e+10   1.9419e+12    7.351e+07   5.7657e+10 104.23660000   0.00880250 14724.320143 8950.399561 8169.03173828      57203 14723.307558 8951.114633 7599.85890197          0          0          0   0.548153  -1.710081  -0.061558  -0.022030  11.155416   2.929490   0.113808   5.573697  10.710430 6863.871115 109.464950 121.978352   1.859505   5.272348   0.758370   0.000000   0.000000   0.105616      57203
        19       3941      4.46738005 499.65682983   2.2636e+09    3.521e+09   9.0389e+09          0.0   5.7846e+09  24.00370000   0.00139090 14735.480144 8966.839563 531.29357910      57205 14735.271452 8966.816082 573.01452338          0          0          0   0.441308  -1.613423  -0.657421  -0.114371   4.718599   2.346684   0.223031   3.795398   7.187921 575.049359  34.251361  35.749721   0.623072   3.252840   0.179050   0.000000   0.000000   0.026126      57205
        19       3940      4.46757650 222.91363525   1.8594e+09   3.1944e+09   1.8448e+10    1671300.0   5.0554e+09   6.71200000   0.00010904 14786.240153 8971.159555 274.10888672      57206 14785.890709 8972.083652 256.25121316          0          0          0   0.468556  -1.393622  -0.674869  -0.056843   1.837869   2.548344   0.195603   6.434003  12.612971 267.492890  37.002818  42.714914   0.588272   6.228130   0.345084   0.000000   0.000000   0.084878      57206
        27     228329      2.83388829 223.64671326   8.8081e+08   1.3319e+09   1.4755e+11    1733400.0   2.2145e+09   1.10060000   0.00013237 708.909852 8914.035634 226.59844971      57212 710.728591 8919.092818 222.77047695          0          0          0   0.674793  -1.520326   0.433809   0.129719   0.747789   3.096922   0.257859  11.452603  31.173679 264.279741  71.554320  64.737077   1.307854   4.700123   0.916399   0.229508   0.107233   0.252532      57212
