snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        31     306409      2.20047641 114.50579834    2.925e+08   2.3362e+09   1.3576e+11    1838000.0   2.6305e+09   0.79770000   0.00002842 6390.318756 6660.557151 359343776.00000000      52369 6390.780920 6662.492703 333056635.99245590          1          0          0   0.513485  -1.503179  -0.376544  -0.027591  13.649280   2.913200   0.445116  13.447153  37.376952 522706012.959737  59.571477  48.399388   1.379284  23.896944   0.353246   0.421053   0.437283   0.051093      52369
        64     655831      0.59665281 227.11352539   1.3031e+08   3.5576e+08    5.722e+10          0.0   4.8608e+08   0.03150000   0.00000000 6388.518755 6695.717183 174572640.00000000      52372 6389.264435 6695.799128 162200411.54442397          0          0          0   0.489414  -1.806220  -0.285691  -0.093545 690.394070   2.687666   0.566228  16.501861  35.958675 259597173.067739  54.867738  55.822136   1.332848  26.499048   0.176617   0.159322   0.089208   0.078368      52372
        42     578030      1.40729094 150.72477722    3.335e+08    6.184e+08   4.3194e+10          0.0    9.519e+08   0.22160000   0.00000000 16489.400638 6479.357637 378458880.00000000      52375 16490.088415 6478.647492 345945881.04906714          1          0          0   0.522317  -1.776751  -0.143244  -0.056875 605.354294   2.970863   0.113473   6.465175  13.999863 405562641.018667  43.728164  39.758265   1.089086   6.099240   0.198183   0.000000   0.000000   0.066350      52375
        58     119369      0.73541546 310.22277832    2.946e+08   3.1367e+08   6.6738e+10    1897100.0   6.1016e+08   0.02010000   0.00000048 16338.920576 6486.677721 356792992.00000000      52376 16339.491722 6486.825116 309119226.36678886          1          0          0   0.601063  -2.076247   0.454101  -0.020546  78.451113   3.667222   0.313705  16.704030  44.809020 436550533.854422  91.960260  66.684281   1.421332  15.852680   0.530501   0.000000   0.000000   0.046138      52376
        65      69844      0.57683134 7106.51123047    3.201e+09   1.1539e+08   1.3295e+11   1.6403e+07   3.3328e+09   0.00980000   0.00000036 16428.680613 6510.557695 4133269248.00000000      52377 16427.375709 6511.116303 3956921945.81062698          1          0          0   0.548405  -1.925382   0.088896  -0.051707 440.808722   3.235991   0.072251  10.519841  20.722348 3806148616.913121 169.472111 170.297885   1.226248   8.874482   0.388283   0.000000   0.000000   0.048259      52377
        58     119395      0.73511678 203.15995789   1.5717e+08          0.0   1.0149e+10          0.0   1.5717e+08   0.00000000   0.00000000 16345.880579 6516.317742 200296160.00000000      52378 16348.761574 6516.909877 202505785.54025266          1          1          0   0.504017  -1.732344  -0.264603  -0.068819   4.162988   2.660969   0.134022  13.916162  30.795781 244036367.069111  77.458460  74.511345   1.000000  13.916162   0.393367   0.000000   0.000000   0.064446      52378
        58     119427      0.73498958 356.92370605   3.9629e+08          0.0   1.9832e+09          0.0   3.9629e+08   0.00000000   0.00000000 16466.360629 6541.637702 445758656.00000000      52379 16466.424953 6542.189376 439313337.37944049          0          0          0   0.494923  -1.781847  -0.275310  -0.084703 1102.234897   2.758924   0.377041  13.074203  24.509157 496646689.093410  80.545590  88.344546   1.691091  17.796202   0.223030   0.000000   0.000000   0.023786      52379
        68     511681      0.48564327 5584.74707031   1.6619e+09   1.7719e+09   2.2322e+11    2270000.0   3.4361e+09   0.67330000   0.00009941 16336.040575 6592.037810 2221531904.00000000      52381 16337.032943 6592.677290 2226444574.71675920          1          0          0   0.562870  -1.902549   0.144671  -0.034213 438.562090   3.357758   0.172798  25.815217  41.801728 2359792159.462156 226.330176 159.439539   1.493754  15.843173   0.569259   0.000000   0.000000   0.054668      52381
        36     450574      1.79867673 137.46737671   3.3055e+08    1.169e+09   8.1788e+10    1732100.0   1.5013e+09   0.34810000   0.00003578 16277.360552 6660.437894 451661376.00000000      52382 16276.479196 6657.555504 361324390.55749440          1          0          0   0.581227  -1.919864   0.247539  -0.018446  51.425158   3.847331   0.268304  11.599286  30.761834 530681601.481587  44.854811  70.073916   1.163074   8.118222   0.554728   0.000000   0.000000   0.108445      52382
        43     334564      1.37509894  46.81237030   1.1217e+08   2.4147e+08   7.5974e+09          0.0   3.5364e+08   0.05060000   0.00000000 5189.597774 6472.636100 142918320.00000000      52383 5190.316731 6474.373390 112790996.97127260          1          0          0   0.583824  -1.808162   0.182986  -0.000349   7.896395   3.683313   0.206875   8.992878  30.003576 193468920.064451  29.615637  35.192667   1.421864   8.268317   0.571838   0.000000   0.000000   0.052762      52383
        43     334561      1.37508070 2201.79028320   3.0566e+09   6.4573e+09   4.1982e+11    1992300.0   9.5159e+09   2.66520000   0.00010963 5252.717835 6502.756183 4005647616.00000000      52384 5251.030666 6500.892364 3096214783.49491453          1          0          0   0.555518  -1.950342   0.141401  -0.048135  83.707405   3.296816   0.248232  11.888737  24.840139 3234997822.320804 126.123186 106.304334   1.373647  10.218882   0.845010   0.000000   0.000000   0.050421      52384
        64     585545      0.58781421 2814.09765625   1.5027e+09   3.7599e+08   1.0456e+11    4107500.0   1.8828e+09   0.13480000   0.00025523 5172.197757 6515.836135 1886660224.00000000      52385 5170.940100 6515.518847 1966389394.65859795          1          0          0   0.555200  -1.874542   0.087298  -0.037913 390.103157   3.278520   0.123196   9.679004  17.892809 1959378488.118240 115.299253 105.546693   1.188409   6.609583   0.711549   0.000000   0.000000   0.056440      52385
        36     231650      1.76281512  41.24447250    9.504e+07   5.4679e+08   1.7658e+10          0.0   6.4183e+08   0.14270000   0.00000000 7345.639289 6474.317546 121919352.00000000      52391 7345.702415 6473.471590 72887980.16678526          1          1          0   0.500699  -1.633294  -0.349665  -0.058336   3.208256   2.897503  -0.039293  15.064477  36.798795 177579066.162484  36.101093  25.620265   1.309434  15.064477   0.766854   0.009217   0.000000   0.086674      52391
        36     231650      1.76281512  41.24447250    9.504e+07   5.4679e+08   1.7658e+10          0.0   6.4183e+08   0.14270000   0.00000000 7345.639289 6474.317546 121919352.00000000      52392 7324.591021 6477.937731 86560597.06217912          1          0          0   0.498557  -1.923132  -0.159410  -0.100743   6.091027   2.903721   0.025165  12.000331  28.723742 205609530.978529  30.575113  27.817216   1.376705  15.981217   0.349168   0.000000   0.000000   0.022584      52392
        43     493201      1.36859930 340.94638062   7.0473e+08    8.772e+08   1.0236e+11    1885600.0   1.5838e+09   0.20910000   0.00003585 23381.010397 6496.631286 875663360.00000000      52394 23382.319055 6497.594269 737098422.58784318          1          0          0   0.538878  -1.998351   0.092302  -0.071282  75.995508   3.400160   0.211986   7.781834  17.548258 816256875.000749  62.046754  63.118561   1.548542   7.688125   0.377657   0.000000   0.000000   0.045971      52394
        27     402426      2.84727621  35.59006882   1.2845e+08   6.1739e+08   3.5485e+10          0.0   7.4585e+08   0.27450000   0.00000000 4426.636938 6488.355478 165710736.00000000      52400 4427.755087 6485.541150 189396772.43043351          1          0          0   0.650929  -1.982197   0.635762   0.041894   7.903439   3.722622   0.251042   9.979596  31.164272 252784558.756761  47.653106  45.885117   1.297364   8.034398   0.690935   0.004149   0.000000   0.102442      52400
        28     131714      2.54779458 663.26623535   2.7292e+09   3.9572e+09   2.6511e+11    2447400.0   6.6888e+09   3.81110000   0.00015094 4448.116964 6501.435513 3331444992.00000000      52401 4447.723638 6501.432940 2973124375.12627459          1          0          0   0.495260  -1.782326  -0.273311  -0.084436 120.705458   2.824727   0.158079   8.079515  16.514756 3070306261.412759  73.642606  70.775697   1.010594   8.222509   0.469912   0.000000   0.000000   0.092285      52401
        27     526102      2.84753394  13.19968033    4.947e+07   2.8531e+08   1.8114e+10          0.0   3.3478e+08   0.02140000   0.00000000 4416.556926 6533.955526 53178552.00000000      52402 4436.355457 6524.672856 26066526.06800114          1          1          0   0.526023  -0.698602  -0.872054   0.096657   1.350655   2.270291  -0.230286  17.416046  50.805058 119265300.052761  29.676547  26.139122   1.000000  17.416046   1.490823   0.360000   0.163801   0.260689      52402
        27     526102      2.84753394  13.19968033    4.947e+07   2.8531e+08   1.8114e+10          0.0   3.3478e+08   0.02140000   0.00000000 4416.556926 6533.955526 53178552.00000000      52403 4419.258213 6531.730636 27499692.04791332          1          0          0   0.392699  -1.462770  -1.002440  -0.141553   5.243569   2.402540   0.115226  14.607502  29.849111 128079563.130089  22.905236  20.797962   1.329874  34.822226   0.638819   0.000000   0.000000   0.090700      52403
        35     232680      1.83758485 1723.86376953   4.5366e+09    4.223e+09   4.6742e+11    9739100.0   8.7694e+09   3.59940000   0.00160430 9720.319917 6498.798525 6173189632.00000000      52405 9717.754343 6500.064625 4783059180.04005146          1          0          0   0.512984  -1.832061  -0.151113  -0.073803 2551.668690   2.941164   0.197062   6.282312  13.380859 4674866224.682947  88.233761  82.982349   1.126046   5.509826   0.865132   0.000000   0.000000   0.028732      52405
         9        946      7.45535755 272.89535522   1.2505e+09   6.7886e+09   2.2186e+11    1737900.0   8.0408e+09  19.21890000   0.00021191 20018.363637 6488.955072 1800575104.00000000      52408 20017.019757 6488.536972 1263689252.53801274          1          0          0   0.566049  -1.669114  -0.001363   0.001381 620.464100   2.983386   0.326340   6.420353  15.293167 1511651754.338620  47.620443  45.637595   0.834104   5.999585   0.501507   0.000000   0.000000   0.044023      52408
        24         13      3.40049434 328.51708984   1.3774e+09   2.3421e+09   6.9392e+10    1940500.0   3.7214e+09   3.69650000   0.00014231 18022.281541 6515.836734 1761402496.00000000      52412 18024.865015 6510.334217 2020798263.77502036          1          0          0   0.493950  -1.701388  -0.335887  -0.074483 338.575957   2.904042   0.111346   7.172047  10.638725 1763318128.103055  74.444193  99.347297   0.826336   4.983498   0.407620   0.000000   0.000000   0.075461      52412
        38     423512      1.65741122  27.42164040   7.0686e+07   3.3196e+08   3.4494e+10          0.0   4.0265e+08   0.03310000   0.00000000 18013.041534 6532.996757 98884352.00000000      52413 18023.650696 6543.783467 76921794.57534203          0          0          0   0.581399  -1.751776   0.131904   0.005088   1.383000   3.054187  -0.398905  12.369476  33.003395 163408305.366617  32.299319  23.154432   0.993195  17.676407   0.289906   0.000000   0.000000   0.065591      52413
        58     119368      0.73498154 2596.15039062   1.7955e+09   2.0703e+09   7.7257e+10    4410100.0   3.8702e+09   0.55010000   0.00062547 15339.440263 6552.078218 2105140864.00000000      52417 15343.484660 6549.419595 2063849078.07953644          1          0          0   0.542453  -2.173907   0.231660  -0.092145 132.823891   4.111681   0.253828  23.460307  44.119225 2192544819.642035 184.131396 134.549996   2.969807  18.789750   0.678154   0.037344   0.230088   0.069742      52417
        20      35050      4.35485840 567.31359863   2.2818e+09   7.2064e+09   3.9754e+11    1795500.0     9.49e+09  14.76260000   0.00032116 21177.205452 6506.713938 3413913600.00000000      52421 21176.721643 6510.782668 2325699238.81454659          1          0          0   0.561360  -1.519723  -0.128102   0.017505  96.422306   2.630873   0.458584  10.562974  19.810651 2578755210.114695  48.874475  80.314201   0.756146   7.627459   0.467023   0.010417   0.000000   0.150799      52421
        50     631288      1.02212512 110.90018463   1.5018e+08   3.9078e+08   3.9824e+10          0.0   5.4096e+08   0.06010000   0.00000000 21158.365418 6514.873971 183902304.00000000      52422 21158.482949 6513.982744 217792089.60652712          1          1          0   0.458917  -1.537161  -0.623109  -0.086338  46.829502   2.416932   0.510818   8.528685  12.575315 287843990.345654  37.681036  32.492463   1.000000   8.528685   0.556842   0.076923   0.000000   0.052101      52422
        31     469392      2.21848845  33.93434143    1.468e+08   5.4344e+08   4.4697e+10          0.0   6.9025e+08   0.13640000   0.00000000 6980.359109 6622.037471 194028720.00000000      52435 6990.627010 6606.561018 212154263.45024988          0          0          0   0.450612  -0.841918  -1.146024   0.002079 1171.016741   2.399227   1.036609  15.699611  22.583585 294565981.627281  51.228527  45.018430   2.107688 103.650389   0.391549   0.002809   0.000000   0.424278      52435
        31     469392      2.21848845  33.93434143    1.468e+08   5.4344e+08   4.4697e+10          0.0   6.9025e+08   0.13640000   0.00000000 6980.359109 6622.037471 194028720.00000000      52437 6981.367893 6622.176400 187387033.57966703          0          0          0   0.584188  -1.906813   0.253151  -0.013701   1.563285   3.287677  -0.799763  12.603226  33.895540 355984638.966035  38.540719  28.281966   1.937655  21.593983   0.299383   0.000000   0.000000   0.021473      52437
        36     373264      1.76969957 385.50445557   8.6653e+08   2.4891e+09   1.4175e+11    1950900.0   3.3576e+09   0.48910000   0.00004041 10305.559966 6532.518682 1144488832.00000000      52440 10301.964890 6533.810907 1045895153.79283333          1          0          0   0.591640  -2.020466   0.368801  -0.022121  10.704829   3.803633   0.074653  15.543018  42.821797 1423144096.362573  82.089859 111.077483   1.592457  17.059233   0.554325   0.000441   0.000000   0.069112      52440
