snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        27     240618      2.68078685  95.09152222   3.6715e+08   1.4697e+09   1.2307e+11    1834100.0   1.8387e+09   1.04140000   0.00009645 8439.319682 8887.999371  78.04584503      57135 8438.949517 8890.404004  62.25937204          0          0          0   0.670484  -1.606951   0.472512   0.113413   0.702827   3.830736   0.604502   4.785053  14.352021  67.437687  37.204192  37.173351   1.378553   2.518602   0.929919   0.254098   0.202301   0.267071      57135
        29     146659      2.38080454 3321.78759766   6.7998e+09   8.3829e+09   5.4635e+11    9206200.0   1.5192e+10  18.28130000   0.00130780 9017.479813 8945.479512 2650.96166992      57138 9017.034146 8946.831948 2486.28607214          0          0          0   0.525939  -0.963214  -0.689095   0.059793   4.710627   2.618779   0.682443   7.524852  12.268266 2230.100339 103.526931 124.317313   0.527459   5.132592   0.619052   0.533333   0.870260   0.453505      57138
        58     447757      0.73894978 261.40536499   2.1604e+08   5.2939e+08   8.3498e+09          0.0   7.4543e+08   0.04070000   0.00000000 9056.119820 8947.879520  75.31711578      57140 9056.577422 8949.068976  74.58738515          0          0          0   0.473716  -1.597371  -0.508127  -0.080056   0.906222   2.124349   0.249788   7.749520  15.506208  76.517654  46.608773  75.345097   0.327794   4.462345   0.621252   0.098214   0.057336   0.179986      57140
        33     588870      2.00932169  30.71139145   1.0971e+08   2.9991e+08   2.7395e+10          0.0   4.0962e+08   0.04760000   0.00000000 9030.319816 8989.759527  20.21190071      57141 9029.296688 8989.277938  21.90330171          0          0          0   0.452896  -1.241187  -0.858021  -0.051158   0.786065   2.854430   0.583642   5.505065   8.640901  22.390441  26.772176  34.365325   0.285757   3.929570   0.626569   0.103448   0.010706   0.284976      57141
        33     588870      2.00932169  30.71139145   1.0971e+08   2.9991e+08   2.7395e+10          0.0   4.0962e+08   0.04760000   0.00000000 9030.319816 8989.759527  20.21190071      57142 9010.781170 8993.540466  40.64999768          0          0          0   0.493171  -1.271932  -0.637354  -0.015559   0.518531   2.195181  -0.027429   7.371164  15.229520  49.860481  34.760692  42.957361   0.533573   7.775372   0.595411   0.100000   0.010902   0.230080      57142
        27     217436      2.78654933 446.54046631   1.8525e+09   2.0382e+09   1.5703e+11    2595000.0   3.8933e+09   3.04210000   0.00024232 15056.840202 8907.319486 325.23107910      57147 15056.338634 8907.307720 313.61722441          0          0          0   0.525606  -0.936823  -0.709032   0.063132   1.904616   2.063169   0.908762   6.452000  10.696856 322.114758  41.137587  49.906602   0.277630   6.028682   0.631457   0.772727   0.399959   0.278706      57147
        45     460075      1.22889149 111.63112640   1.9455e+08    4.949e+08      6.5e+10    1890300.0   6.9134e+08   0.05930000   0.00000563 21838.046716 8916.196637  71.54201508      57153 21836.233245 8914.285958  73.25805499          0          0          0   0.356201  -1.375851  -1.243339  -0.165604   2.494696   2.145035   0.118227   3.204772   5.434902  59.249041  44.760421  48.859845   0.456023   2.108142   0.699992   0.000000   0.000000   0.156313      57153
        70     715323      0.46046844 133.26141357   4.0107e+07   2.2852e+08   3.5842e+10          0.0   2.6863e+08   0.00600000   0.00000000 15486.440299 8939.839405  17.40138817      57157 15496.906682 8941.166892  31.82807557          0          0          0   0.495804  -0.728330  -1.001038   0.062608   0.365884   1.485824   1.085004  27.879161  41.412931  40.843032  94.998640  94.949890   0.000573  23.032140   0.629623   0.614243   0.256030   0.785355      57157
        24      92542      3.22082639 1387.03674316   6.4599e+09   4.7643e+09   3.6639e+11    4010700.0   1.1228e+10  14.15830000   0.00108600 15543.320314 9014.239416 847.00787354      57168 15543.372434 9014.760320 831.38440007          0          0          0   0.522572  -1.076532  -0.627230   0.040709   3.768129   1.978039   0.698023   4.787589   9.275991 822.521181  55.868718  62.875635   0.354485   4.547663   0.736013   1.000000   0.627228   0.256526      57168
        55     157168      0.80957901 3728.77832031   3.0716e+09   1.1883e+09   1.1843e+10   1.6026e+07   4.2759e+09   0.55240000   0.00041706 15491.600300 9111.799458 656.33947754      57179 15492.658845 9110.142174 568.27169140          0          0          0   0.630016  -0.627846  -0.406323   0.209445   1.783836   2.981846   0.817725   8.855223  16.418461 546.743991  98.436160 112.445004   0.751009   5.617706   1.023517   1.000000   0.968732   0.124397      57179
        55     157179      0.80957872 836.31146240   1.7008e+08   1.2844e+09    1.486e+09          0.0   1.4545e+09   1.28990000   0.00000000 15492.440301 9144.799468 770.68627930      57184 15493.054535 9144.691909 770.82646592          0          0          0   0.391508  -1.070341  -1.280291  -0.088185   4.370521   2.066490   0.273686   5.222141   9.840229 770.349254  44.829637  34.352312   0.348039   4.783650   0.609956   0.000000   0.000000   0.388155      57184
        22     133172      3.70917559 110.98567963   6.3935e+08   1.1019e+09   1.3166e+11    1558600.0   1.7428e+09   1.09690000   0.00010719 15290.120251 9143.599509  40.61151123      57185 15290.471404 9143.306281  38.15623744          0          0          0   0.549258  -1.348611  -0.306585   0.029309   0.970696   1.622139   1.026491   5.461843   9.361721  38.024848  54.721853  32.800752   0.534515   3.056819   0.521346   0.326923   0.242170   0.327200      57185
        55     475963      0.81564772 1518.55639648   9.8221e+08   1.1685e+09   1.9199e+11    2751900.0   2.1535e+09   0.57200000   0.00023029 2209.873385 8920.156674 686.18103027      57188 2210.251339 8920.094596 601.70671937          0          0          0   0.683662  -1.478336   0.448616   0.144337   1.440724   4.163209   0.797574  10.002209  19.649093 605.943432  73.126951  72.443281   3.015183   4.396547   0.295512   0.453488   0.374548   0.108286      57188
        62     488348      0.63139808 8173.18505859   3.6941e+09   1.6133e+09   2.6062e+11   1.5818e+07   5.3232e+09   0.95490000   0.00199090 11689.520000 8942.959796 2187.48608398      57191 11690.860323 8943.270003 2187.99028785          0          0          0   0.674745  -1.082567   0.130208   0.190521   2.220429   2.340912   1.114367  13.601431  27.369504 2185.748022 132.091762 152.347829   0.724450  10.077663   0.339833   0.834711   0.574423   0.305314      57191
        33     269473      1.99350142  46.74784088   1.3107e+08   2.5019e+08   1.1077e+10    2028200.0   3.8329e+08   0.04550000   0.00000614 11650.760000 8929.639792  23.68747520      57192 11648.755231 8929.933157  23.45680279          0          0          0   0.576629  -1.414122  -0.125702   0.047299   0.706453   2.151749   0.085886   4.762565  11.600999  23.172699  31.175628  40.696771   0.424695   2.739564   1.010701   0.189873   0.118979   0.207733      57192
        33     269471      1.99360442  69.07667542   2.8324e+08   4.9127e+08   3.6908e+10    1286200.0   7.7579e+08   0.12470000   0.00003163 11728.160000 8939.359796  28.13392639      57193 11728.288763 8939.182454  25.42822849          0          0          0   0.408044  -1.461955  -0.927048  -0.126248   1.864792   2.250181   0.214699   1.707229   3.027499  22.151520  29.826549  46.981818   0.540102   1.458306   0.817860   0.000000   0.000000   0.186613      57193
        45     629745      1.23537588  49.43975067   1.1195e+08   2.9407e+08   3.5124e+10          0.0   4.0602e+08   0.02670000   0.00000000 11689.160000 9016.279810   2.64400601      57194 11693.781101 9013.112918   8.99657298          0          0          0   0.426521  -0.804862  -1.290952  -0.016620   0.274169   2.144488  -0.182197  11.699111  25.131609  14.233024  50.286405  55.185474   0.563798  16.785345   0.669374   0.910714   0.589521   0.640294      57194
        57     346432      0.77881306  62.35694122   1.8867e+07   4.4019e+08   4.5905e+08          0.0   4.5905e+08   0.18390000   0.00000000 23321.970236 8916.435613  40.63024139      57195 23316.214069 8913.971029  95.13106715          0          0          0   0.430617  -1.300476  -0.927214  -0.081455   0.702039   2.400005   0.390183  10.120862  18.751140 104.194281  54.313176  41.719895   0.599241  10.577444   0.657735   0.090278   0.085904   0.264347      57195
        57     346432      0.77881306  62.35694122   1.8867e+07   4.4019e+08   4.5905e+08          0.0   4.5905e+08   0.18390000   0.00000000 23321.970236 8916.435613  40.63024139      57201 23307.007684 8931.650299  80.53431465          0          0          0   0.474217  -0.935676  -0.964202   0.012416   0.667752   1.965442   0.507448  10.186757  19.364906  84.150649  58.983951  50.725377   0.573531  11.542027   0.605371   0.035294   0.000000   0.509497      57201
        19       3939      4.46738434 6225.51171875   4.3748e+10   1.3836e+10   1.9419e+12    7.351e+07   5.7657e+10 104.23660000   0.00880250 14724.320143 8950.399561 948.06262207      57203 14723.307558 8951.114633 844.99142604          0          1          0   0.753385  -1.823122   1.032678   0.165437   2.308444   2.605919   0.655567   6.634575  16.223622 788.613846 108.271642 122.793258   9.510885   0.112912   1.043435   0.444444   0.000000   0.124653      57203
        19       3941      4.46738005 499.65682983   2.2636e+09    3.521e+09   9.0389e+09          0.0   5.7846e+09  24.00370000   0.00139090 14735.480144 8966.839563 180.14469910      57205 14735.271452 8966.816082 180.10571620          0          0          0   0.560528  -0.990214  -0.499169   0.090283   2.698629   2.167341   0.574695   3.703548   8.332502 180.270566  34.486536  35.790604   0.282067   3.125708   0.697794   0.068966   0.000000   0.405003      57205
        19       3940      4.46757650 222.91363525   1.8594e+09   3.1944e+09   1.8448e+10    1671300.0   5.0554e+09   6.71200000   0.00010904 14786.240153 8971.159555  52.26634979      57206 14785.890709 8972.083652  41.89927593          0          0          0   0.553052  -0.597726  -0.808167   0.137438   1.120863   1.712982   0.708085   5.791097   8.682668  40.983580  36.596599  43.717757   0.186549   6.387265   0.823326   0.967742   0.625635   0.650160      57206
        27     228329      2.83388829 223.64671326   8.8081e+08   1.3319e+09   1.4755e+11    1733400.0   2.2145e+09   1.10060000   0.00013237 708.909852 8914.035634 141.70114136      57212 710.728591 8919.092818 174.05695431          0          0          0   0.669117  -1.202139   0.185214   0.168329   0.715067   1.318105   1.192646  16.719852  32.168174 194.883503  71.559946  68.121557   0.694150  21.794127   0.938941   0.995868   0.493763   0.483390      57212
        43     549054      1.35707474  58.06111526   6.9198e+07   1.3947e+09   5.7965e+10          0.0   1.4639e+09   0.03540000   0.00000000 745.509951 8948.475714  57.82933807      57215 752.970698 8945.680130  39.53022849          1          1          0   0.429057  -1.415168  -0.855459  -0.098942   0.540417   2.236986  -0.269942   7.595161  15.078167  43.218523  46.350048  59.536086   1.000000   7.595161   0.379301   0.038043   0.014708   0.160062      57215
        47     303012      1.15816891 5816.05664062    8.087e+09   2.7647e+09   5.1316e+11   2.9599e+07   1.0881e+10   1.72640000   0.00098530 804.190107 8957.355770 1826.58715820      57216 803.219146 8956.537684 962.15452048          1          1          0   0.667503  -0.975791   0.020362   0.198193   2.342499   2.492562   0.774120  12.331893  14.187743 800.559918 134.555075 120.030575   1.000000  12.331893   0.593373   0.750000   0.760656   0.296219      57216
        65     168433      0.57658905 716.19940186   4.3951e+08          0.0   8.0587e+09          0.0   4.3951e+08   0.00000000   0.00000000 868.750277 9031.635928  20.15010262      57222 868.966817 9032.891330  94.72095537          0          0          0   0.615406  -0.859012  -0.318447   0.162849   0.441558   2.036703   1.086858  18.848858  34.164225 110.533655 101.743199  93.372197   0.504677  19.820953   0.723632   1.000000   0.660155   0.321948      57222
        43     426187      1.34955657 857.35528564    1.367e+09   2.4913e+09   1.7305e+11    2299700.0   3.8606e+09   0.82270000   0.00006545 901.750364 9049.755978 305.16934204      57223 902.056065 9049.968245 269.42060118          0          0          0   0.514930  -1.271132  -0.530204   0.006093   1.548108   2.163373   0.884064   8.923760  15.297201 267.608893  94.246755  74.558535   0.249818   9.462545   0.538694   0.524752   0.338751   0.342396      57223
        31     232957      2.27167726 208.75129700   4.6461e+08   2.7006e+09   2.3139e+11    2406300.0   3.1677e+09   0.73450000   0.00004351 857.830249 9063.315967 171.01393127      57224 860.308896 9062.781085 107.69327043          0          0          0   0.546347  -1.531531  -0.194230   0.001001   1.020256   2.337824   0.607682   8.104619  17.122750 108.243632  57.499694  49.557932   0.474514   5.516080   0.689477   0.090909   0.091852   0.167391      57224
        49     286479      1.03988016 21353.55273438   2.9682e+10   1.2034e+10   1.2353e+12   1.6221e+08   4.1878e+10   7.66690000   0.00283400 902.590366 9113.716073 4306.04492188      57225 902.845869 9114.074035 4284.76979226          0          0          0   0.647623  -1.258376   0.117788   0.139232   2.620204   3.042027   0.704146  18.168122  41.791181 4242.144958 154.146687 233.322653   0.586771  17.527296   0.538624   0.298851   0.900467   0.361057      57225
        53     262826      0.91765970 192.88200378   2.8604e+08   1.7726e+08   6.1593e+09          0.0    4.633e+08   0.00750000   0.00000000 4965.317546 8950.278205   6.61946011      57238 4964.993007 8951.136089   9.59070283          1          1          0   0.530288  -1.503498  -0.293148  -0.011001   0.451995   2.473082  -0.072188   4.022567   8.838239   5.636778 105.619836  74.943964   1.000000   4.022567   0.622652   0.410072   0.106602   0.124772      57238
        29     427421      2.42788243  47.25981522   1.8097e+08   5.2202e+08   4.8404e+10          0.0   7.0299e+08   0.18720000   0.00000000 5188.157772 8956.758309  33.54514694      57241 5186.265880 8963.268537  24.80317173          0          0          0   0.470048  -0.774910  -1.096250   0.030635   0.558647   1.592274  -0.144051  10.613621  13.695111  26.318275  48.064813  61.216722   0.540725   3.671483   0.673619   0.770115   0.690197   0.561090      57241
        27      75379      2.74320340 4724.41943359   2.2344e+10   5.5828e+09    9.821e+11   1.3373e+08   2.8061e+10  22.60300000   0.00284250 5059.877644 8979.438268 2234.14282227      57245 5060.281319 8978.176929 2114.51503507          0          0          0   0.418133  -0.844795  -1.304799  -0.030475   5.450418   1.296990   0.463358   5.978254   9.526223 2027.305317 199.960927 133.324071   0.083301   6.478902   1.202252   1.000000   0.759781   0.524072      57245
        27      75380      2.74314475 280.73440552   1.5824e+09    8.409e+08   1.8101e+10    3032200.0   2.4264e+09   0.63710000   0.00026705 5150.477735 8985.678312 104.48018646      57247 5151.247650 8986.635990 120.11549507          0          0          0   0.664138  -1.122938   0.105680   0.174408   1.562639   1.896920   0.415016   4.277123   8.662143 104.535472 115.305390  73.112977   0.432819   2.062858   0.967663   0.379310   0.124695   0.167893      57247
        27     274925      2.67995667  41.97199249   1.1743e+08   1.4889e+09   6.7767e+10    1192500.0   1.6076e+09   0.26520000   0.00000301 4910.117488 9025.758234  41.20559692      57254 4895.512109 9020.413945  34.68155194          1          0          0   0.595026  -0.969486  -0.342768   0.127317   0.239924   4.129120  -0.180131  25.826818  74.372250  79.406537  76.594181  39.172465   2.749717  14.869054   1.452286   0.182609   0.046260   0.199855      57254
        25     227698      3.12361383  82.39766693   4.0074e+08   7.5416e+08   9.1999e+10    1535400.0   1.1564e+09   0.56330000   0.00005557 4913.717492 9043.398249  73.67243958      57260 4915.393098 9039.883376  77.82838642          0          0          0   0.645566  -1.300444   0.136757   0.131348   0.840390   2.867038   0.552464   6.672505  13.362400  78.194569  58.252410  65.473688   0.553098   3.053106   0.620001   0.552941   0.255176   0.350918      57260
        36     279097      1.77107990 1361.93920898   2.8792e+09   4.9601e+09   3.0844e+11    3079100.0   7.8423e+09   3.35210000   0.00025366 4954.517535 9133.758330 776.24481201      57269 4952.531604 9133.246693 746.13900409          0          0          0   0.543090  -1.146813  -0.476965   0.051252   1.571156   2.570854   0.716046  15.469822  29.273818 751.019847 130.440347  72.041364   0.532029  12.840021   0.434161   0.850000   0.985094   0.807884      57269
        23     276240      3.54248142  29.22886658   1.3911e+08   5.1601e+08   3.6969e+10          0.0   6.5512e+08   0.35810000   0.00000000 4956.917538 9157.398348  13.82736683      57271 4957.815835 9157.157591  14.24516912          0          0          0   0.473645  -1.375521  -0.662221  -0.049289   0.943392   2.364369   0.399639   2.837079   5.519504  14.156144  28.452545  23.760118   0.432872   2.064363   0.799610   0.000000   0.000000   0.039147      57271
        23     141316      3.57649469  20.83097649   1.0397e+08   3.9273e+08    2.767e+09          0.0    4.967e+08   0.20810000   0.00000000 13808.000042 8919.439687   9.77691746      57273 13796.402110 8930.002644  18.42338825          0          0          0   0.426355  -1.480160  -0.823793  -0.110651   0.632554   2.164607  -0.061184   4.264134   8.394012  21.056506  25.310926  22.995596   0.400189   3.880281   0.274499   0.016667   0.000000   0.039504      57273
        46     455200      1.20627165 278.15811157   3.4495e+08   6.4706e+08   1.7151e+11    1837300.0   9.9385e+08   0.26210000   0.00005892 10426.999973 8937.559718 135.87042236      57278 10425.767440 8937.121117 136.04063587          0          0          0   0.547970  -1.416755  -0.265737   0.018562   3.678200   2.557117   0.337104   2.371014   4.118975 113.717799  52.068807  58.484432   1.548158   1.362524   1.160157   0.133333   0.000000   0.159129      57278
        64     592498      0.61206388 612.46429443   3.1565e+08   3.3955e+08   9.3936e+10    1561900.0   6.5677e+08   0.05680000   0.00000129 10399.759971 8948.839717 228.78344727      57279 10399.578214 8948.427645 229.19593889          0          0          0   0.427366  -1.427373  -0.855367  -0.102312   4.907730   2.148345   0.089329   2.066340   3.657161 200.772427  75.377875  77.480489   0.575768   1.644929   0.613034   0.000000   0.000000   0.123458      57279
        48     468638      1.10643888 918.78009033   1.1789e+09   9.9774e+08   1.6597e+11    3562800.0   2.1802e+09   0.23830000   0.00022737 3112.875052 8937.317241 194.93936157      57280 3109.328264 8936.679718 104.75084590          0          0          0   0.477390  -1.081791  -0.847239  -0.004753   0.660612   1.959087   0.275155  15.787417  27.304841 106.962617  83.718982  59.578645   0.746525  19.680981   0.305853   0.794444   0.936158   0.975500      57280
        31     271937      2.25587845 322.26715088   6.4356e+08   2.4295e+09   1.9181e+11    1566200.0   3.0746e+09   2.20910000   0.00011443 6721.638964 8934.798894 308.59848022      57282 6721.830092 8934.670270 250.51231078          0          0          0   0.557781  -1.065329  -0.460711   0.077122   1.917917   2.191756   0.654304   6.813083  13.127745 253.111949  32.410239  57.313114   0.360708   5.990852   0.676297   0.642857   0.703756   0.571282      57282
        27     349811      2.68005610  54.61425400   1.8275e+08   6.9131e+08   5.3838e+10          0.0   8.7406e+08   0.41760000   0.00000000 1529.471908 8929.876238  79.06078339      57287 1528.942736 8930.474682  69.75816802          0          0          0   0.380874  -1.332430  -1.151299  -0.135142   1.842483   2.135385   0.243750   3.378185   6.100488  69.713818  30.662260  28.996719   0.415225   3.019209   0.490283   0.000000   0.000000   0.135077      57287
        39     222585      1.59865654 6980.29736328   1.6581e+10   3.9414e+09   8.0239e+11   4.6711e+07   2.0569e+10   8.52120000   0.00265040 9968.599941 8972.839673 2098.33496094      57293 9968.629784 8972.198715 2007.37686358          0          0          0   0.644207  -1.130241   0.012079   0.153661   4.804511   2.972434   0.786106   5.216972  11.185480 1813.755265 124.143297 111.811536   1.048801   3.810454   0.649542   0.060241   0.025658   0.377124      57293
        46     440212      1.17740405 559.95050049   8.3866e+08   1.4704e+09     1.75e+11    2057400.0   2.3111e+09   0.37880000   0.00002683 9960.079940 8999.479678 332.40502930      57295 9957.343034 8999.617869 260.25763880          0          0          0   0.619524  -1.400449   0.077156   0.091666   1.746779   1.777820   0.939354   7.326256  11.188953 227.790873  92.448059  74.595592   0.388996   3.429592   0.689084   0.608696   0.201687   0.207493      57295
        62     677346      0.64864713 129.54127502   5.7948e+07   2.0929e+08    3.931e+10          0.0   2.6724e+08   0.00450000   0.00000000 9927.199937 9029.839681 236.17712402      57297 9928.829084 9028.891706 236.43789290          0          0          0   0.397910  -1.522416  -0.935309  -0.144685   2.825832   2.126700   0.089814   3.397661   6.602508 235.475897  45.556119  54.515344   0.419067   3.342683   0.352298   0.000000   0.000000   0.092973      57297
        35     451643      1.83672178 128.31663513    3.421e+08   6.9082e+08   7.8101e+10    1753000.0   1.0347e+09   0.25680000   0.00002605 8668.399739 8943.199440  64.09992218      57298 8666.902176 8944.229791  57.47420417          0          0          0   0.535755  -0.780200  -0.767334   0.094950   0.590262   1.409138   0.156457  12.088407  21.690718  67.946629  39.632839  49.987252   0.148096  12.354336   0.610387   0.720280   0.666226   0.649382      57298
        59     587016      0.70911491 326.63421631   1.9532e+08   6.7839e+08   6.7279e+10    1969400.0   8.7567e+08   0.08420000   0.00001626 8628.199730 8963.599438  69.43235779      57299 8629.529870 8961.374432  58.64704826          0          0          0   0.550165  -1.178205  -0.420185   0.053893   0.364574   1.917166  -0.063327   8.184731  36.299719  82.277877  84.127721  70.570192   0.236968   6.582333   0.156831   0.912037   0.839884   0.133523      57299
        17      87735      4.76700687  19.06280899   1.3246e+08   1.2818e+09   5.5667e+10          0.0   1.4143e+09   0.67590000   0.00000000 18753.802173 8942.238323   3.47976875      57300 18752.169158 8941.991231   4.16758085          1          1          0   0.485318  -1.019460  -0.851189   0.011760   0.256999   3.108138  -0.419100   7.792584  14.889359   8.001857  33.190684  35.713899   1.673983   7.792584   1.195079   0.766667   0.665385   0.365022      57300
        33     351002      1.98033917 311.90274048    9.803e+08   1.6751e+09   1.2684e+11    1979700.0   2.6574e+09   0.89360000   0.00005731 2887.394666 8949.437122 226.32870483      57307 2887.010657 8949.890623 224.00664483          0          0          0   0.582326  -1.422693  -0.091560   0.051748   1.547606   3.368434   0.429908   8.296938  17.426493 224.338397  49.458837  66.416416   1.132993   5.616402   0.502833   0.411111   0.261548   0.182272      57307
        43     270838      1.37399912 11392.83496094    2.189e+10   3.7305e+09   9.1781e+11   9.9996e+07   2.5721e+10   8.28980000   0.00909900 2920.874725 8993.597189 3673.75170898      57308 2920.297573 8994.195759 3590.60465969          0          0          0   0.543896  -0.998174  -0.575980   0.072711  11.236370   2.216184   0.536834   6.231715   7.461022 2493.485070  94.061421 161.969403   2.163270   3.165994   0.556873   0.333333   0.000000   0.266402      57308
        24     277642      3.28831124  20.21292496   7.8399e+07   4.3896e+08    3.677e+10          0.0   5.1735e+08   0.15010000   0.00000000 19514.722994 8955.197983  15.60118103      57315 19519.715476 8952.153279  10.14347977          0          0          0   0.442979  -1.451490  -0.761373  -0.090208   0.630845   2.153658  -0.092523   2.784465   5.798966  10.555102  30.012339  24.814544   0.429755   2.490247   0.160876   0.016393   0.000000   0.037322      57315
        24     277642      3.28831124  20.21292496   7.8399e+07   4.3896e+08    3.677e+10          0.0   5.1735e+08   0.15010000   0.00000000 19514.722994 8955.197983  15.60118103      57316 19509.694617 8959.978338   4.69852118          1          1          0   0.415816  -1.422101  -0.916195  -0.113014   0.399527   2.155736  -0.304384   3.845015   7.574774   5.106647  31.360192  21.950140   1.000000   3.845015   0.281169   0.500000   0.013100   0.182371      57316
        34     228555      1.93850374 1918.58251953    5.494e+09   4.3088e+09   5.1505e+11   1.9439e+07   9.8223e+09   3.49170000   0.00360210 5589.678143 8966.958486 839.49530029      57320 5589.491038 8966.651548 818.87445770          0          0          0   0.637402  -1.780629   0.429118   0.056521   1.895995   3.860789   0.795106  10.496610  23.467724 818.427223 100.701158  86.796595   1.089675   8.671725   0.607502   0.140704   0.329791   0.120592      57320
        24     146676      3.36579776 144.07820129   5.0826e+08   3.6242e+09   1.6312e+11    1533000.0    4.134e+09   1.53490000   0.00004300 5625.318174 8957.238495 109.13368225      57321 5624.677176 8957.951561  96.74183196          0          1          0   0.596505  -1.154225  -0.207422   0.103103   0.633519   2.397769   0.554237  11.065561  20.917737 104.705123  48.041040  63.035182  27.096682 272.009535   0.602528   0.773810   0.504015   0.627358      57321
        44     667857      1.29058385  27.88039398   7.6149e+07   1.6863e+08   2.9439e+10          0.0   2.4478e+08   0.00760000   0.00000000 5541.918102 8963.598464   1.82399929      57322 5543.393566 8962.125058   2.39857393          1          1          0   0.538140  -0.637584  -0.854362   0.117134   0.199376   2.403335  -0.479021  14.911235   1.359805   0.034931  34.828289  32.133030   1.000000  14.911235   1.000000   0.764706   0.818822   0.790168      57322
        61     603089      0.68385929 770.67596436   2.9162e+08   4.8199e+08   6.8453e+10    1288400.0    7.749e+08   0.11290000   0.00001110 21199.885492 8971.757094 423.13961792      57323 21198.899132 8973.559733 424.47317920          0          0          0   0.578672  -1.266627  -0.217799   0.069824   2.410029   1.603453   1.128057   6.262149   9.584191 405.148987  90.108689  96.869090   0.612204   2.333985   0.883584   0.245614   0.235694   0.269120      57323
        35     635057      1.88028693  27.48706055   6.2066e+07   3.6064e+08   2.4846e+10          0.0   4.2271e+08   0.09010000   0.00000000 21243.205570 8967.797064  25.73190498      57324 21246.202132 8967.804726  25.27762672          0          0          0   0.368032  -0.951065  -1.479153  -0.094846   0.588535   1.842337  -0.073922   7.808882  13.947846  27.325993  40.475908  36.254748   0.229271   7.466925   0.218515   0.789474   0.719627   0.462426      57324
        53     561185      0.91870064 205.09552002   1.6064e+08   6.5079e+08   8.6651e+10    1756600.0   8.1319e+08   0.11980000   0.00002179 22353.687829 8963.356360  60.49277115      57333 22351.557482 8962.397908  55.66160199          0          0          0   0.508254  -1.197709  -0.614132   0.009689   0.790598   2.800876   0.289990   7.697178  15.855048  58.338085  55.503395  46.476665   0.519530   6.217900   0.815949   0.019868   0.000000   0.388942      57333
        22     210764      3.65625811  19.65574837   8.5669e+07   6.6422e+08    4.397e+10          0.0   7.4989e+08   0.15710000   0.00000000 1487.591811 9010.276319  15.13743019      57338 1488.360699 9012.160541  12.31333447          0          0          0   0.437257  -1.258857  -0.923190  -0.069097   0.443804   2.554072  -0.179432   6.575138  10.238833  14.506965  22.542025  38.543925   0.374823   4.680087   0.824744   0.187500   0.000000   0.078214      57338
        22        730      3.58207369  68.08114624   7.1983e+07   1.4929e+09   1.6623e+09          0.0   1.5649e+09   3.55260000   0.00000000 18599.002027 8968.518408  70.22222137      57343 18598.941481 8967.553102  75.29719171          0          0          0   0.428454  -1.374303  -0.886761  -0.093859   1.435996   2.142845   0.258693   3.846451   7.418090  74.658343  37.779345  39.015877   0.324145   3.945620   0.924624   0.031250   0.000000   0.263763      57343
        26     431308      2.90567541  21.76843834   6.2482e+07   6.0876e+08   3.1615e+10          0.0   6.7124e+08   0.13450000   0.00000000 18589.762019 8971.638413  12.41020298      57345 18587.551595 8975.005351  12.23668717          0          0          0   0.468840  -1.521705  -0.584701  -0.074365   0.492739   2.037417   0.205869   5.631197  11.245407  12.354228  27.317473  51.424330   0.318708   3.201784   0.650915   0.138211   0.050227   0.171853      57345
        22        724      3.58202863 156.73646545   4.1873e+08   1.5852e+09   3.4755e+09          0.0    2.004e+09   2.51570000   0.00000000 18605.002033 9004.278428  80.82864380      57347 18604.792926 9003.185277  85.98007347          0          0          0   0.541470  -1.424018  -0.292880   0.011116   1.464624   2.551566   0.521550   3.567314   7.716141  86.210637  33.702518  37.711895   0.691330   2.950816   0.413285   0.142857   0.000000   0.098107      57347
        42     482389      1.39526451 127.02845001   2.7492e+08   4.2789e+08   1.0156e+11    1544400.0   7.0435e+08   0.10540000   0.00002489 12830.480004 8960.599780  29.07821274      57354 12829.681311 8961.059553  27.56133300          0          0          0   0.391523  -0.897597  -1.399928  -0.064159   1.061855   2.420347   0.255683   4.159807   6.529046  26.724202  45.228631  40.228256   0.387217   4.278080   0.931050   0.888889   0.464336   0.231165      57354
        45      85328      1.23553419  70.76006317   2.1482e+08          0.0   1.8886e+10          0.0   2.1482e+08   0.00000000   0.00000000 12836.960004 8990.959786   0.81797129      57355 12834.963844 8990.163616   1.25683843          1          1          0   0.426697  -0.650122  -1.397313   0.005063   0.258695   1.745549  -0.540358  10.575774   4.250791   0.052015  42.682418  41.578497   1.000000  10.575774   1.962728   1.000000   0.803895   0.697644      57355
        31     276694      2.21155882 201.41075134   6.5753e+08   1.7327e+09   2.2738e+10          0.0   2.3902e+09   0.74620000   0.00000000 3510.675687 9012.437536 161.07545471      57362 3511.076090 9012.955462 177.36082503          0          0          0   0.488745  -1.064125  -0.803274   0.008944   0.954277   2.257317   0.550034  13.050624  24.425305 187.914470  43.942301  74.548417   0.376909  12.564793   0.523597   0.666667   0.790472   0.446671      57362
