snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        22       6113      3.71356964 113.39720154   4.6033e+08   1.6318e+09   7.8228e+10    1468300.0   2.0936e+09   1.26560000   0.00008483 15853.400404 8614.879195  99.05751038      56485 15851.612123 8616.727525  74.84330080          1          0          0   0.592937  -1.584166   0.072866   0.039809   0.411587   4.024586  -0.011486  11.196498  37.581638 117.884897  54.978319  39.323471   1.194062   6.123696   0.910005   0.028947   0.034079   0.116598      56485
        22     156957      3.71382642  25.01239777   1.7479e+08   1.7062e+09   4.6055e+10    1653200.0   1.8826e+09   0.35090000   0.00000904 14411.720099 8618.239519  25.88953590      56487 14412.773179 8617.492856  16.47500817          1          0          0   0.525664  -1.527652  -0.299302  -0.018937   0.297887   2.746806  -0.322098   8.466002  25.517865  35.702247  29.397770  26.757545   0.796799   9.699289   0.409116   0.846154   0.562535   0.315897      56487
        26      37065      2.85920596 9231.05859375   5.8576e+10   1.6247e+08   1.9503e+12   4.8499e+08   5.9224e+10   0.07520000   0.00122950 16636.880703 8657.238977 10934.10742188      56492 16636.798221 8656.929993 10441.49017021          0          0          0   0.526418  -1.744816  -0.145075  -0.048376  12.648185   2.765929   0.034050   4.759849   9.152699 9468.477264 131.814006 143.942343   1.716352   5.944713   0.132211   0.000000   0.000000   0.013111      56492
        44     510450      1.29629648  78.02449036   1.2214e+08   7.5836e+08   6.2816e+10          0.0   8.8051e+08   0.08180000   0.00000000 16666.880717 8678.358977  75.26985931      56493 16669.796516 8676.892942 107.71950546          0          0          0   0.643767  -1.031810  -0.058308   0.166908   0.573517   2.841631   0.919394  12.458604  36.255089 147.174484  50.721075  54.830580   0.796341  12.457899   0.214909   0.076923   0.000000   0.390741      56493
        46     221622      1.19282734 252.56292725   4.1943e+08   7.6881e+08   1.3032e+10          0.0   1.1882e+09   0.11140000   0.00000000 16612.760693 8714.239011 259.29147339      56494 16612.583453 8715.641983 217.80600876          1          0          0   0.570258  -1.918173   0.192070  -0.029071   0.658721   3.123986   0.061115   8.335639  25.205659 277.930858  59.725905  62.571255   1.126313   9.058609   0.267804   0.013136   0.014903   0.093200      56494
        62     735012      0.65025431  72.34012604    5.251e+07          0.0   4.4829e+09          0.0    5.251e+07   0.00000000   0.00000000 17244.201018 8639.358755  50.88481522      56501 17228.024719 8634.276391  36.94527544          1          1          0   0.471267  -0.889047  -1.011118   0.015977   0.287387   2.010719  -0.122606  18.584805  63.209124 118.547777  69.880728  77.178120   1.000000  18.584805   0.911064   0.610390   0.851903   0.443150      56501
        75     197664      0.37580010 1391.28283691    4.009e+08          0.0    7.709e+09          0.0    4.009e+08   0.00000000   0.00000000 20307.924045 8682.317321 759.08679199      56511 20305.770675 8678.458740 824.98094504          1          1          0   0.537334  -1.952177   0.052662  -0.066392   0.423128   3.730086  -0.036367  18.515473 104.344957 1374.281251 159.645472 176.139179   3.169682  18.515473   0.201945   0.010860   0.008780   0.101615      56511
        68     662866      0.50540435 301.53005981   8.9382e+07   2.6975e+08   5.5626e+10          0.0   3.5913e+08   0.05830000   0.00000000 21278.725635 8635.876669 200.97262573      56513 21277.535114 8636.025389 199.17809694          1          0          0   0.514152  -1.640275  -0.278239  -0.045988   0.854236   2.624587   0.106635   9.349996  21.116139 245.099385  77.714229  62.190863   1.369134   9.433803   0.538769   0.009091   0.012828   0.103906      56513
        20      88334      4.26344109  33.54084015   2.3522e+08   9.4814e+08   8.8048e+10    1958700.0   1.1853e+09   0.57720000   0.00003942 21289.765655 8652.436680  38.06446838      56515 21288.674575 8653.772261  26.80883555          0          0          0   0.429311  -1.549685  -0.760979  -0.117388   0.663634   2.517247   0.540257  10.205961  12.840517  38.489717  33.752092  26.720126   0.840155   7.464287   0.137686   0.017094   0.000000   0.041968      56515
        24     262595      3.22654963  49.68963623   2.2099e+08   4.6404e+08   6.3114e+10          0.0   6.8503e+08   0.30890000   0.00000000 7315.159275 8628.438948  43.01578522      56517 7314.915984 8628.816697  32.71189736          0          0          0   0.526426  -1.491959  -0.320266  -0.013221   0.716057   2.557261   0.201235   6.008101  10.429464  40.138920  21.884666  26.751323   0.682457   5.128410   0.958025   0.012346   0.000000   0.176301      56517
        27     284119      2.68472362 113.48181915   4.6168e+08   1.3736e+09    8.913e+10    1719700.0   1.8369e+09   0.97570000   0.00008336 15778.160381 8656.759232 113.10417175      56520 15779.627018 8655.016852 101.34126824          0          0          0   0.472800  -1.619904  -0.497048  -0.084095   0.901341   2.494421   0.050707   6.352572  13.174127 119.393166  39.484462  40.980628   0.728524   6.116881   0.324810   0.005479   0.000000   0.049015      56520
        31     252355      2.20328760  75.52355194    2.475e+08   7.2006e+08   5.3701e+09    3733700.0   9.7129e+08   0.51370000   0.00014507 13384.160019 8651.479668  72.80028534      56523 13367.443409 8636.456230  51.51915251          0          0          0   0.418213  -0.875325  -1.283243  -0.034639   0.610004   1.918173   0.298184   8.458336  13.928783  63.246052  46.390141  35.472470   0.541740  10.910962   0.455141   0.600000   0.000000   0.389820      56523
        31     252355      2.20328760  75.52355194    2.475e+08   7.2006e+08   5.3701e+09    3733700.0   9.7129e+08   0.51370000   0.00014507 13384.160019 8651.479668  72.80028534      56524 13382.943764 8649.315036  76.26900934          0          0          0   0.414510  -1.504613  -0.865480  -0.125776   0.997425   2.298537   0.228388   6.253275  11.276956  84.549499  28.036476  38.681484   0.491128   5.160668   0.360600   0.014706   0.000000   0.162758      56524
        31     252354      2.20332384 595.92987061   1.1335e+09   7.2416e+09   2.4664e+11          0.0    8.375e+09   5.55710000   0.00000000 13364.480018 8656.759671 562.77288818      56525 13363.476130 8656.769587 448.74489105          0          0          0   0.571376  -1.797693   0.114114  -0.011217   2.034054   3.053077   0.093931   5.689177  12.382187 440.752033  71.512354  66.772522   1.801754   5.428260   0.912127   0.000000   0.000000   0.029934      56525
        31     252356      2.20335507  23.02820587   1.3208e+08          0.0   2.0136e+09          0.0   1.3208e+08   0.00000000   0.00000000 13341.680017 8677.639678  26.41724968      56526 13340.832781 8678.296715  24.54269229          0          0          0   0.498780  -1.366365  -0.544148  -0.023133   0.404794   2.689254  -0.182463   9.901597  19.547738  44.539806  24.912113  29.232826   0.534826   7.751546   0.545506   0.727273   0.976670   0.275685      56526
        37     206168      1.71717560 744.89715576   1.9259e+09   2.8902e+09   7.4042e+10    2479300.0   4.8186e+09   1.47520000   0.00012085 17311.161057 8673.918748 782.94415283      56528 17310.682261 8673.450912 783.88460763          0          0          0   0.533930  -1.850157  -0.034886  -0.055581   1.834944   3.078629   0.149950   9.575924  19.507134 796.983611  72.800800  88.533199   1.346463   9.879311   0.804729   0.000000   0.000000   0.027905      56528
        33     165465      2.01555252  19.10177422   9.5763e+07   2.1731e+08   6.0678e+09          0.0   3.1308e+08   0.03010000   0.00000000 17335.521072 8684.958745  22.10597992      56529 17335.861671 8684.158912  31.07039067          1          0          0   0.639245  -1.054747  -0.064798   0.159243   0.446247   3.223256   1.041015  11.704335  35.508749  53.889074  27.701540  43.421767   1.147280  15.613454   0.342322   1.000000   0.000000   0.169092      56529
        33     165457      2.01563168 1016.11206055   2.1664e+09   5.5602e+09   4.9108e+11    2013400.0   7.7287e+09   3.88760000   0.00015843 17323.041064 8715.558766 989.67102051      56530 17323.891518 8715.697978 794.78464546          0          0          0   0.478953  -1.723208  -0.395000  -0.092362   1.689442   2.712081   0.162402  12.334051  22.061266 823.187286  99.723209  72.530416   1.029802  10.485986   0.834847   0.009777   0.001001   0.040098      56530
        62     557507      0.63168555 931.75952148   4.0695e+08   6.1812e+08   1.1436e+11    2068200.0   1.0271e+09   0.33180000   0.00007093 17381.121099 8744.358760 664.69940186      56531 17380.347383 8743.295949 646.99195919          0          0          0   0.582005  -1.818198   0.180936  -0.003545   1.757492   3.113493   0.131121   7.505705  15.063419 637.496618  94.142857  91.175903   1.844435   6.981380   0.320025   0.002326   0.000000   0.069429      56531
        22      99021      3.77163410 279.69027710   1.3399e+09   3.1605e+09   2.0064e+11    1666300.0   4.5021e+09   3.46310000   0.00012997 2575.274099 8641.276579 266.56695557      56533 2575.728606 8645.520450 305.63263274          0          0          0   0.641407  -1.590057   0.316873   0.086975   0.899558   2.728035   0.229275  10.454904  28.766760 346.636746  45.729606  77.953255   0.940218   5.884814   0.888593   0.142857   0.082317   0.199193      56533
        20      83971      4.21939182  74.39653778   5.0941e+08   1.2294e+09   1.2422e+11    2020600.0   1.7408e+09   1.05240000   0.00011153 2412.433788 8684.956522  82.17607880      56542 2411.946614 8684.097778  63.25885647          0          0          0   0.435230  -1.498357  -0.767252  -0.104394   1.009435   2.525334   0.191815   6.165311  11.013396  71.060726  33.985397  28.113229   1.045712   6.216077   0.827706   0.006803   0.000000   0.144896      56542
        57     363866      0.80142838 156.29939270   4.4753e+07   4.5554e+08   5.4234e+08          0.0   5.0029e+08   0.14440000   0.00000000 2404.993773 8700.916536 119.68758392      56546 2401.842807 8708.219139 176.90245128          0          0          0   0.583449  -0.959734  -0.406829   0.117212   0.488959   2.410818   0.234363  19.968551  41.335415 232.784693  54.812675  88.538865   0.756454  22.605857   0.880509   0.105263   0.538323   0.625854      56546
        49     637433      1.03462625 105.73484802   1.6456e+08   2.5532e+08    4.311e+10    1834400.0   4.2171e+08   0.03800000   0.00000468 2634.794210 8719.636710 108.74951172      56552 2633.006721 8718.574496 119.20884150          0          0          0   0.558433  -1.950535   0.155963  -0.045276   0.603159   3.444997   0.268094   8.021981  20.117327 143.204002  50.234692  59.623333   1.487323   6.827446   0.332773   0.047493   0.026974   0.097064      56552
        27     342232      2.75285625  64.93659210    3.244e+08   6.7451e+08   6.5531e+10          0.0   9.9891e+08   0.46140000   0.00000000 15385.640274 8637.199324  70.20640564      56576 15387.311271 8638.749094  81.96850214          0          0          0   0.501009  -1.477664  -0.455984  -0.036396   0.949773   2.653464   0.159969   6.123292  12.829380  96.633110  31.963265  35.754951   0.647946   5.279308   0.630109   0.010152   0.000000   0.125096      56576
        33     165460      2.01569295 278.43777466   9.3766e+08   9.6619e+08   2.4665e+10    2250600.0   1.9061e+09   0.43560000   0.00010834 17397.921110 8650.998703 304.99954224      56578 17397.556574 8651.423682 258.33226600          1          0          0   0.561223  -1.788484   0.057471  -0.019989   1.097003   3.162309   0.103987   7.050378  16.993632 296.252212  60.714551  56.265573   1.371542   6.708302   0.468717   0.010438   0.000000   0.071181      56578
        20      41233      4.24093008 227.01899719   1.3844e+09   5.7487e+09   1.9672e+11    1527500.0   7.1347e+09   5.35170000   0.00007663 21123.925357 8668.756807 232.95686340      56581 21121.566123 8663.857002 223.01434605          1          0          0   0.397205  -1.440998  -0.995222  -0.134065   1.177350   2.464164   0.464752  13.881515  14.422859 211.617980  92.938463  64.681582   2.053873  22.052577   1.467409   0.030303   0.035858   0.169283      56581
        65     277700      0.56448674 1569.18151855   5.1241e+08   5.5741e+08   1.1017e+10          0.0   1.0698e+09   0.08360000   0.00000000 21134.965377 8692.876826 1095.22863770      56582 21137.273432 8692.691979 1310.36213188          0          0          0   0.574845  -2.020636   0.285783  -0.038772   1.359857   3.644642   0.217390  15.116482  28.405019 1319.383979 173.345198 164.426231   2.642780  12.915331   0.747033   0.019254   0.025766   0.040807      56582
        28     122002      2.61416793  85.79113007   2.4657e+08   3.7696e+08   1.9843e+09          0.0   6.2353e+08   0.38320000   0.00000000 21556.886157 8671.156525  89.12977600      56584 21557.981882 8670.704094  94.04662214          1          0          0   0.481139  -1.694895  -0.403798  -0.086263   1.182998   2.607172   0.089959   5.370375  11.839191 106.873802  36.064107  27.584603   0.726939   5.380317   0.302878   0.006711   0.000000   0.129436      56584
        27     380385      2.78879166  19.72189713   6.9138e+07   8.3638e+08   4.6225e+10          0.0   9.0552e+08   0.11910000   0.00000000 5355.677933 8659.158178  15.75157547      56586 5355.535357 8659.271645  10.94729409          1          1          0   0.404263  -0.982924  -1.277732  -0.063406   0.360177   2.073146  -0.138195   6.106362  32.197169  63.628544  26.132490  20.287968   1.000000   6.106362   0.610324   1.000000   0.000000   0.121811      56586
        33     162586      2.05321288 448.35095215   1.4187e+09   2.5719e+09   1.2193e+11    1923800.0   3.9926e+09   1.21760000   0.00005239 11249.119997 8725.279733 459.62908936      56601 11248.583010 8723.226621 465.49609455          0          0          0   0.459358  -1.446338  -0.683866  -0.073277   1.239111   2.432677   0.428988  11.255172  21.512514 513.231051  77.478819  82.433731   0.749527  10.093819   0.663533   0.326087   0.489598   0.082464      56601
        38     185915      1.66074228 4001.31103516   1.0675e+10   6.8568e+09   1.7004e+11   2.9953e+07   1.7562e+10   5.92570000   0.00070938 3726.676008 8699.837359 4561.20458984      56604 3727.406962 8701.257437 4194.49763220          0          0          0   0.547598  -1.733934  -0.047774  -0.025895   3.734166   3.201773   0.211341   9.878552  21.706870 4190.191620  89.271321 121.068622   1.447828  10.819987   0.494294   0.001211   0.000000   0.110216      56604
        27     353709      2.65951395  26.33918571   1.1757e+08   7.6644e+08   5.4469e+10          0.0     8.84e+08   0.22580000   0.00000000 3733.396018 8752.877413  26.13853073      56606 3731.841492 8751.589442  28.92692752          1          0          0   0.627972  -1.528837   0.207945   0.082184   0.302328   3.307427  -0.285395  10.780188  27.595717  57.957965  35.821120  24.487710   1.586892  14.806614   0.393807   0.259259   0.000000   0.059644      56606
        35     345354      1.88105381 586.38916016   1.7691e+09   2.5477e+09   1.7107e+11    4074200.0   4.3208e+09   1.65470000   0.00106950 13927.760051 8665.399608 617.72314453      56607 13927.929846 8665.863350 584.70907849          0          0          0   0.523355  -2.114217   0.095761  -0.102754   1.353515   3.687049   0.102204   9.812537  22.232000 631.829935  73.018429  62.977245   1.616808   7.720889   0.251999   0.016949   0.000000   0.004916      56607
        28     468435      2.62932062  37.07965088   2.3451e+08   3.6706e+08   3.5137e+10          0.0   6.0157e+08   0.12250000   0.00000000 13961.120053 8667.799604  40.97373962      56608 13959.985612 8668.700631  35.89558030          0          0          0   0.497732  -1.509694  -0.450006  -0.044092   0.585353   2.617744  -0.009208   7.851571  11.401052  55.167469  23.853026  26.781787   0.819437   5.215938   0.566848   0.007812   0.000000   0.137084      56608
        27       4256      2.84783483  68.07751465   2.7166e+08   1.2273e+09   4.3064e+10    1934600.0   1.5009e+09   0.29740000   0.00001866 1198.991117 8658.315616  63.65877914      56612 1197.474857 8657.230116  42.32249689          1          0          0   0.641708  -1.813165   0.472976   0.056261   0.312283   3.043029   0.047345   9.205922  32.032326  68.409381  40.456979  35.166310   0.967130   9.514743   0.647100   0.032000   0.000000   0.089051      56612
        38     185914      1.66071260 4866.11230469    1.318e+10   1.0602e+10   1.0243e+12   2.0857e+07   2.3803e+10  13.18090000   0.00423460 4009.876404 8684.957506 5394.79541016      56616 4009.675156 8684.163471 5056.51565354          0          0          0   0.480713  -1.834787  -0.308961  -0.106129   5.042749   2.845130   0.184947   9.548104  19.320885 4999.822856 132.688025 101.197967   0.973902   9.427950   0.429644   0.000000   0.000000   0.050886      56616
        55     256801      0.83658880 7351.70263672   4.3127e+09   3.8133e+09   3.2164e+10   1.1112e+07   8.1371e+09   2.50590000   0.00044690 4836.677409 8756.238000 6443.42871094      56619 4837.399776 8755.747345 6430.93113004          0          0          0   0.554438  -1.773181   0.013285  -0.024578   5.233123   3.152299   0.140684   8.598376  17.564224 6172.830572 142.452054 153.891899   1.449742   8.676658   0.795616   0.000000   0.000000   0.035212      56619
        78     514607      0.30507225 1330.25854492   1.9214e+08   6.1661e+08   5.6238e+10    1222500.0   8.0997e+08   0.04250000   0.00000070 4775.957343 8765.597977 727.96356201      56621 4773.426761 8768.744502 579.79103385          0          0          0   0.539591  -1.649837  -0.145686  -0.022132   0.776968   3.047475   0.093946  17.775820  33.907171 689.938686 134.475717 133.036008   1.391882  16.282220   0.391451   0.007939   0.815226   0.049245      56621
        55     256803      0.83659559 2460.09448242   3.8597e+09          0.0   4.3414e+09          0.0   3.8597e+09   0.00000000   0.00000000 4686.557243 8853.918002 2622.79150391      56626 4688.638403 8852.473459 4170.97270430          0          0          0   0.622223  -1.496608   0.157151   0.080972   8.545562   2.337913   0.415648   5.785348  12.808818 4078.916810  74.600277  71.528241   1.057050   3.971133   0.804225   0.000000   0.000000   0.027269      56626
        55     256811      0.83659726 317.10946655   3.8908e+07   7.2812e+08   8.9656e+08          0.0   7.6703e+08   0.59770000   0.00000000 4636.517186 8899.638013 220.30105591      56630 4634.065741 8896.220422 297.78000054          0          0          0   0.508838  -1.384968  -0.481467  -0.015761   1.094401   2.519552   0.393214  11.378237  23.827294 318.334578  53.141621  71.053304   0.673823  10.522415   0.535499   0.009653   0.000000   0.144205      56630
        43      51979      1.36706603 558.08593750   1.2005e+09    6.961e+08   1.1403e+10    2997900.0   1.8996e+09   0.18580000   0.00006029 6188.238617 8672.118552 646.81463623      56637 6188.168403 8672.311583 623.94258665          0          0          0   0.567177  -1.884310   0.153351  -0.027414   1.516942   3.183181   0.084995   7.823624  18.348203 674.507231  77.107574  73.341277   1.455435   7.966282   0.242508   0.006711   0.000000   0.034807      56637
        31      76636      2.27250910  17.08118248   1.3968e+08          0.0   4.0477e+09          0.0   1.3968e+08   0.00000000   0.00000000 6676.398937 8679.678747  21.94894218      56641 6664.087189 8661.066942  12.74969842          1          1          0   0.530175  -0.836999  -0.755595   0.081530   0.291812   2.026648  -0.020050  18.912593  91.828836  63.409901  23.253610  26.202045   1.000000  18.912593   1.486974   0.187500   0.139681   0.028855      56641
        29     502400      2.47875977  28.08553886   8.4085e+07   4.4558e+08   3.2821e+10          0.0   5.2967e+08   0.18300000   0.00000000 6691.158946 8688.918758  27.51608467      56642 6678.487886 8671.575379  51.31368875          1          1          0   0.584558  -0.963418  -0.398792   0.117797   0.306283   2.750695   0.080707  10.241748  37.546814  86.493957  49.788876  46.065302   1.091562  10.241748   0.271595   0.046703   0.487554   0.466457      56642
        55     513187      0.83454001  48.28776550   4.1845e+07   1.4347e+08   2.9006e+09          0.0   1.8532e+08   0.00310000   0.00000000 6665.838930 8713.878762  40.59197617      56644 6649.473782 8696.538210  62.94903516          1          1          0   0.477399  -1.175038  -0.782575  -0.017705   0.501421   2.547781   0.284761   9.295419  16.802754  91.170277  46.351805  51.687259   1.000000   9.295419   0.509268   0.061350   0.060130   0.078057      56644
        31      76628      2.27271342 4643.31445312    3.082e+10   4.6759e+07   2.4033e+12   2.9592e+08   3.1163e+10   0.00030000   0.00038800 6671.478934 8756.118786 6746.41406250      56649 6669.971961 8756.935716 5735.37988462          0          0          0   0.462710  -1.615604  -0.549970  -0.093486  12.098863   2.384024   0.025104   4.497643   7.143408 4432.586096 120.398827 161.819294   2.504809   3.439910   0.339689   0.000000   0.000000   0.013927      56649
        31      76629      2.27265716 2148.44189453   6.0029e+09    1.286e+10   5.2846e+10          0.0   1.8863e+10  18.50110000   0.00000000 6642.078916 8757.438776 2160.80664062      56650 6642.765285 8760.612618 1512.99587689          0          0          0   0.388251  -1.379648  -1.082059  -0.134402   3.487005   2.165375   0.384658   7.883232  14.178164 1515.569187  57.969607  60.562291   0.502367   8.506993   0.635576   0.147541   0.335858   0.221293      56650
        24      70339      3.39510679 1333.84973145   4.7288e+09   5.1117e+09   3.9746e+11    8539200.0   9.8491e+09  10.62770000   0.00129860 15216.320235 8680.519379 1274.96069336      56651 15216.255030 8679.371580 960.05597807          1          0          0   0.514767  -1.684831  -0.244317  -0.051572   3.178278   2.810136   0.143293   5.252969  11.047260 958.317876  68.358731  61.584557   1.053091   5.320048   0.709641   0.000000   0.000000   0.052957      56651
        24      70340      3.39505816 452.27996826   1.6876e+09   2.9298e+09   1.3192e+10    2010700.0   4.6194e+09   4.61140000   0.00016649 15218.000235 8715.079390 404.82986450      56654 15221.036149 8714.598739 409.41437995          0          0          0   0.494857  -1.669154  -0.353732  -0.069104   1.796177   2.780940   0.396905   8.959183  18.815703 421.249555  58.058949  36.659417   0.560052   6.786370   0.396714   0.049689   0.093314   0.167686      56654
        28     175690      2.62211490 854.66101074      2.4e+09   4.7814e+09   3.1733e+11    2067300.0   7.1834e+09   7.25930000   0.00025381 12204.680000 8678.959740 829.83563232      56655 12203.873041 8677.895308 678.35696219          1          0          0   0.443235  -1.584062  -0.668230  -0.108382   2.814960   2.411476   0.268060   5.556097  10.619915 675.610966  69.817845  53.806884   0.934349   5.696439   0.657861   0.000000   0.000000   0.106797      56655
        37     201834      1.72580910 1036.04797363   2.4977e+09    4.303e+09   1.1358e+11    3051800.0   6.8038e+09   1.96100000   0.00038748 22914.569171 8705.955598 1092.90588379      56662 22916.274934 8707.943447 910.90731183          0          0          0   0.558149  -1.792784   0.045239  -0.023629   1.444562   3.220008   0.262407  11.258754  26.162391 968.513030  86.125417 102.692766   1.340797  10.571058   0.481666   0.006944   0.023826   0.091552      56662
        33     165458      2.01583481 340.24176025   6.4481e+08   3.5779e+09   9.3793e+10    1582000.0   4.2243e+09   2.13860000   0.00005650 17516.121184 8696.478683 304.76361084      56665 17520.989403 8696.125389 288.51691368          0          0          0   0.527530  -1.081632  -0.599154   0.044908   1.021280   2.860918   0.294594  12.168738  24.783257 335.975564  87.532971  65.061188   0.967979  11.880615   0.288777   0.010909   0.000000   0.334928      56665
        30     443186      2.27782631  35.03036499    1.528e+08   3.6901e+08   4.1204e+10          0.0   5.2181e+08   0.10790000   0.00000000 7645.639418 8683.999079  38.05150604      56666 7643.643326 8682.859781  28.75414528          1          1          0   0.604698  -1.464474   0.048134   0.068089   0.453335   3.032660  -0.010617   6.104615  14.008913  48.065267  21.704621  21.975578   1.535971   6.104615   0.826917   0.052632   0.000000   0.136427      56666
        30     347305      2.34222245  78.93285370   2.4681e+08   1.1937e+09   1.0555e+11    1383600.0   1.4419e+09   0.44070000   0.00004864 11498.959999 8692.879736  80.62326813      56669 11501.125927 8691.885623  61.50002705          0          0          0   0.552759  -1.868843   0.071263  -0.039538   0.533650   3.117947   0.044613   7.561912  16.500026  87.931680  34.929109  36.803399   0.934623   6.005863   0.547470   0.008000   0.000000   0.132158      56669
        55      28420      0.83452833 237.22879028   2.1518e+08          0.0   1.3884e+10          0.0   2.1518e+08   0.00000000   0.00000000 11518.519999 8727.079745 216.55015564      56670 11516.519806 8723.926072 179.67288755          0          0          0   0.558793  -1.526348  -0.136217   0.014042   0.686225   2.922713   0.049691  11.017915  25.528363 224.880338  56.583385  62.815428   0.828890   8.550838   0.248821   0.011378   0.010956   0.219726      56670
        40     367149      1.52181816 408.53100586   6.0908e+08   1.9379e+09   1.9838e+11    1669700.0   2.5486e+09   0.87430000   0.00008877 10888.879990 8703.199705 381.39315796      56671 10888.626319 8703.286010 297.27260738          0          0          0   0.566007  -1.653101  -0.012666   0.003566   1.501047   2.911846   0.149948   5.862236  13.607407 317.404783  57.654379  55.499460   1.359895   5.294437   0.313531   0.005587   0.000000   0.075732      56671
        45     503033      1.23650825  65.36148834   1.4948e+08   3.9709e+08    6.752e+10          0.0   5.4657e+08   0.07170000   0.00000000 13966.520054 8705.239613  70.18040466      56674 13964.896985 8702.586616  49.72951811          1          0          0   0.651357  -1.534526   0.327644   0.104544   0.356075   3.500103   0.073465   6.637493  28.011650  81.026534  35.852121  32.525841   0.961710   6.222388   0.798600   0.023474   0.009969   0.273784      56674
        65     452676      0.56690991 503.16601562   1.5702e+08   4.4141e+08   1.6124e+10          0.0   5.9843e+08   0.02610000   0.00000000 21625.166290 8717.236534 337.01086426      56676 21626.381974 8718.368582 286.16745553          0          0          0   0.481056  -1.640916  -0.441618  -0.078842   1.369915   2.618015   0.126772   8.863601  14.760712 285.594582  77.130213  82.495655   1.436045   8.992052   0.624904   0.011605   0.006327   0.041484      56676
        28     122000      2.61425114 896.91296387   2.9271e+09   4.3423e+09   2.9701e+10    2972100.0   7.2724e+09   7.12270000   0.00037031 21600.446241 8720.116554 895.41839600      56677 21599.079186 8720.935449 904.71645022          0          0          0   0.506129  -1.607616  -0.340586  -0.049391   3.008617   2.904265   0.191654   7.326919  15.311091 900.284621  68.262212  62.850408   0.907076   7.893465   0.667399   0.000000   0.000000   0.127477      56677
        27     272915      2.84100008  18.44185448   1.1366e+08    4.302e+08   1.4994e+10    2056100.0   5.4591e+08   0.12860000   0.00002356 23089.049618 8782.635581  19.06193352      56685 23087.668597 8782.385127  31.06715311          1          1          0   0.565517  -1.231224  -0.307451   0.061722   0.293556   2.626186  -0.163215  18.310701  40.748142  67.076849  47.839719  47.103632   1.000000  18.310701   0.614042   0.110553   0.036085   0.078651      56685
        57     346424      0.77881926 9370.94140625    4.947e+09   2.4995e+09   1.4859e+10   2.6123e+07   7.4726e+09   4.92960000   0.00039702 23197.649903 8839.875587 8170.16113281      56690 23198.294900 8839.046655 8850.95872141          0          0          0   0.480921  -1.655009  -0.432518  -0.080934  12.165338   2.540790   0.100085   5.090236  10.311148 8690.211494 100.267617  67.027363   0.903083   5.392046   0.562038   0.000000   0.000000   0.022817      56690
        31     330268      2.20171213 191.06616211   7.1239e+08   1.2238e+09   1.0377e+11    2296600.0   1.9385e+09   0.46290000   0.00001563 6900.439065 8708.718844 197.67584229      56693 6897.756254 8708.527624 143.21437355          0          0          0   0.501465  -1.674904  -0.317039  -0.063361   0.844817   2.765544   0.096651   8.352656  17.605857 170.839615  53.913297  44.739692   0.856423   7.462988   0.546593   0.016216   0.000000   0.090070      56693
        17       5830      4.95273113 319.99810791   1.6464e+09   1.2709e+10   6.2139e+11    1524700.0   1.4357e+10  15.27300000   0.00022713 3192.915185 8710.397052 346.68215942      56698 3192.652765 8708.134371 240.36835714          0          0          0   0.460968  -1.444125  -0.677427  -0.071375   1.492157   2.341244   0.326355   6.550625  12.789410 260.902975  45.639276  35.361585   0.651753   6.095881   0.610980   0.008646   0.000000   0.130821      56698
        33     522563      1.99718714  17.98747635   7.6772e+07   4.4885e+08   3.2166e+10          0.0   5.2562e+08   0.12310000   0.00000000 10223.359961 8701.639637  19.14725304      56700 10221.459904 8703.728424  14.09960831          1          1          0   0.570164  -1.852951   0.146408  -0.020098   0.284463   3.523457  -0.194641   7.069549  26.822425  35.446152  20.489679  21.768197   2.596519   7.069549   0.570407   0.036585   0.000000   0.077832      56700
        33     522563      1.99718714  17.98747635   7.6772e+07   4.4885e+08   3.2166e+10          0.0   5.2562e+08   0.12310000   0.00000000 10223.359961 8701.639637  19.14725304      56701 10228.026244 8714.401298  11.17988226          1          1          0   0.516476  -1.508530  -0.358031  -0.025374   0.294792   2.856012  -0.005078  11.668868  26.097827  32.707732  21.908158  22.338607   1.244974  11.668868   0.930354   1.000000   0.000000   0.099817      56701
        31     114513      2.20518303 383.49475098   1.3071e+09   2.9224e+09   1.6568e+11    1824100.0   4.2313e+09   1.04720000   0.00012577 8768.599762 8713.879387 409.99249268      56704 8767.727364 8715.402886 287.59871808          0          0          0   0.548814  -1.852087   0.040125  -0.041115   1.293063   3.150702   0.105040   7.993475  16.764379 308.637954  63.959159  67.963975   1.531484   7.049980   0.721273   0.018595   0.000000   0.101290      56704
        33     148201      2.01629186 5887.62255859   2.2521e+10   2.4462e+09   1.1537e+12   2.3467e+08   2.5201e+10   5.47260000   0.01268600 12770.240003 8756.599739 6866.99560547      56709 12769.896519 8756.409765 6354.07168390          0          0          0   0.451650  -1.638348  -0.588957  -0.107597  12.255660   2.406194   0.060871   3.892038   6.937642 5633.544372 117.844821 118.545854   1.168297   4.270314   0.480856   0.000000   0.000000   0.048408      56709
