snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        29      89953      2.48315597 1918.42797852   4.0033e+09   8.5727e+09   3.4625e+10    2478900.0   1.2578e+10  17.03670000   0.00025759 8572.759716 9425.599560 1918.42797852      58299 8574.998646 9421.084837 1898.36468752          1          0          0   0.415897  -1.111307  -1.131174  -0.069734   3.542338   2.299151   0.353189  11.334184  19.651293 1911.520923  69.998676  80.084825   0.480207   9.956500   0.478088   0.812500   0.899240   0.383525      58299
        20     109659      4.25764513  27.41534424   1.0593e+08   1.8052e+09   7.1206e+10          0.0   1.9111e+09   0.53200000   0.00000000 18716.842138 9406.758640  27.41534424      58301 18708.805544 9395.044843  36.57001778          1          1          0   0.537437  -1.559210  -0.219154  -0.011667   0.334043   2.672993   0.535089  17.376101  42.101939  76.385654  36.805544  49.044843   1.000000  17.376101   0.280442   0.160000   0.253854   0.132927      58301
        29     196905      2.45609021 1003.61584473   3.1279e+09   4.7399e+09   2.9874e+11    2639200.0   7.8704e+09   5.18340000   0.00035470 5948.598438 9423.798882 1003.61584473      58308 5950.608991 9424.794369 911.39999988          0          0          0   0.560304  -1.766793   0.037891  -0.017884   2.495252   3.265046   0.277219   7.906198  16.040919 917.695083  66.608991  84.794369   1.308203   7.281537   0.322162   0.000000   0.000000   0.062232      58308
        22      13346      3.63402152 1243.88916016   7.0726e+09   8.7851e+09   1.9429e+11    2993900.0   1.5861e+10  15.27160000   0.00010836 4044.076450 9407.838143 1243.88916016      58314 4045.931606 9411.449785 1100.72234921          0          0          0   0.496970  -1.249539  -0.634067  -0.008685   3.072761   2.939852   0.194484  10.827344  20.071120 1091.671422  65.931606  95.449785   0.618148  10.668292   0.682217   0.076923   0.080234   0.509164      58314
        59     399175      0.69031811 186.21437073   1.5136e+08   1.4833e+08    1.863e+10          0.0   2.9969e+08   0.00830000   0.00000000 2338.873643 9477.557398 186.21437073      58318 2337.975005 9478.096347 234.55279078          1          1          0   0.496161  -0.808749  -0.943542   0.051783   0.684517   2.573837   0.699076  32.243634  56.712442 744.156101  68.975942  80.096540   1.000000  32.243634   0.435746   0.016839   0.022426   0.100001      58318
        27     139237      2.68071270 922.05145264   2.9328e+09   9.7964e+09   3.8622e+11    5193800.0   1.2734e+10   7.55240000   0.00089598 7439.839332 9409.759308 922.05145264      58321 7440.712089 9410.091404 636.61004102          0          0          0   0.514965  -1.844913  -0.132397  -0.073627   1.642999   2.785646   0.275445   9.200339  19.841841 662.338300  74.712160  77.091316   1.204670   8.274380   0.502708   0.002841   0.013954   0.057866      58321
        27     139238      2.68072438  64.73003387   2.3742e+08   4.7638e+08   1.8529e+09          0.0    7.138e+08   0.58200000   0.00000000 7422.679324 9411.319305  64.73003387      58322 7422.914870 9410.892630  97.10289657          0          0          0   0.446236  -1.631203  -0.620710  -0.111964   1.579405   2.326555   0.219251   4.528344   7.256953  97.821984  27.914870  38.892630   1.278208   4.837636   1.346075   0.008547   0.000000   0.055129      58322
        14       7663      5.72068739 179.79318237   1.1083e+09   3.6555e+09   2.2607e+11    1700200.0   4.7656e+09   8.98350000   0.00044761 11420.119999 9408.919868 179.79318237      58327 11420.034246 9407.259834 172.48605129          1          0          0   0.547057  -1.756383  -0.034896  -0.029551   1.418975   3.344690   0.210278   5.486975  12.764124 189.685545  44.034246  46.259834   1.376953   5.490607   0.473119   0.000000   0.000000   0.126283      58327
        24      42953      3.38132977 1746.41955566   5.8207e+09   1.1808e+10    8.549e+11    4548400.0   1.7633e+10  17.89210000   0.00139390 11500.399999 9450.199877 1746.41955566      58332 11497.653050 9451.826840 1388.32186702          0          0          0   0.543417  -1.433697  -0.276533   0.011699   1.644558   2.781632   0.585956  11.673957  28.094789 1463.866143  90.653050 120.826840   1.835842  13.492951   0.335185   0.106299   0.165193   0.190835      58332
        24      42959      3.38130879 171.81221008   3.4405e+08   1.6002e+09   4.9503e+09    1421100.0   1.9457e+09   4.77310000   0.00020014 11478.679999 9483.439881 171.81221008      58335 11479.131825 9483.062020 197.85714543          1          0          0   0.527505  -1.645823  -0.208294  -0.033539   1.662422   2.698003   0.347250   5.642790  12.464304 202.439933  49.131825  38.062020   1.033828   5.721692   0.369470   0.000000   0.000000   0.153775      58335
        24      42960      3.38136220 131.83299255   3.5955e+08   1.3783e+09   4.9967e+09          0.0   1.7379e+09   2.80110000   0.00000000 11507.119999 9491.479882 131.83299255      58336 11508.822006 9489.769026 178.05090917          0          0          0   0.524761  -1.365630  -0.416052   0.002691   1.445030   2.473871   0.458789   7.853147  13.819165 186.127710  59.821748  59.769275   0.895735   5.208193   0.886169   0.125000   0.000000   0.148666      58336
        55      28333      0.83451444 7987.51513672   6.0775e+09   1.8228e+09   3.3541e+11    4.058e+07   7.9409e+09   1.05360000   0.00073614 13648.880032 9442.159809 7987.51513672      58341 13651.434654 9443.165281 7008.04777605          0          0          0   0.593667  -1.854251   0.263650   0.002990   4.833440   3.522919   0.234338   8.115058  18.401736 6614.030493 161.434664 140.165259   2.122943   8.538918   1.102777   0.024204   0.008163   0.043331      58341
        61     668647      0.67072719 204.35499573   1.1647e+08   3.1361e+08   4.6017e+10          0.0   4.3008e+08   0.02780000   0.00000000 13932.080051 9418.519777 204.35499573      58344 13931.070020 9420.419544 310.33652974          1          0          0   0.521672  -2.017425   0.020351  -0.090967   0.609822   3.471377   0.237483  14.427258  34.182805 417.646990 110.069862  74.417036   3.233922  43.651738   0.304725   0.026786   0.018258   0.055019      58344
        35     273640      1.83579504 2004.74157715   5.8123e+09     4.51e+09   3.4916e+11   2.8764e+07   1.0351e+10   3.46150000   0.00131870 13943.000052 9493.639789 2004.74157715      58345 13945.251906 9487.261139 2716.30520012          1          0          0   0.725312  -0.826758   0.203239   0.276140   1.462002   3.929372   1.016257  36.279345  66.149043 5443.609853 151.251703 154.261307   7.265630  93.400147   0.864653   0.002439   0.000000   0.017671      58345
        38     439044      1.63690257 213.92300415   4.5621e+08   8.9484e+08   1.0708e+11    2331100.0   1.3534e+09   0.46230000   0.00002693 14094.440065 9510.439776 213.92300415      58346 14096.435313 9510.497202 275.68071117          0          0          0   0.613206  -1.913424   0.401371   0.014108   0.741578   3.768416   0.091113  13.746593  27.649449 340.910919  92.436189  73.498186   3.635982  18.958182   0.975959   0.021944   0.009006   0.058210      58346
        36     301656      1.76949906 1594.17578125   3.9418e+09   2.8753e+09   3.0944e+11   1.3104e+07   6.8303e+09   3.03920000   0.00085370 13796.480041 9527.599809 1594.17578125      58348 13796.273001 9525.839534 1863.15868679          0          0          0   0.564593  -1.763069   0.056541  -0.013120   2.686845   3.297359   0.274151   8.202550  15.687743 1760.847308 110.273001 129.839534   2.184650   8.245989   0.713497   0.137815   0.051988   0.103793      58348
        59     234773      0.69759506 6860.12109375    6.015e+09   2.1918e+09   5.2236e+10   1.6264e+07   8.2231e+09   1.13720000   0.00013506 14010.200057 9531.319788 6860.12109375      58349 14010.720043 9527.770810 7882.03289315          0          0          0   0.775770  -1.371416   0.830455   0.250386   5.046558   2.963102   0.390151  77.747936  28.825204 9370.425400 150.719927 180.770921   3.084896  12.809379   0.857218   0.023936   0.040798   0.023867      58349
        27     219685      2.73904324 165.96887207     9.65e+08    1.606e+09    1.422e+11    1698400.0   2.5727e+09   0.90760000   0.00007384 13818.200042 9628.399823 165.96887207      58360 13820.881467 9628.720066 236.27078512          0          0          0   0.522451  -1.383849  -0.414860  -0.002128   0.561038   3.265147   0.645364  17.588655  32.889509 300.755483  93.881467  74.720066   2.703296  27.867839   0.254466   0.049815   0.043174   0.076985      58360
        49     270929      1.03133309 2568.63085938   1.3849e+09   1.0699e+09   3.2132e+09          0.0   2.4547e+09   3.41230000   0.00000000 13687.280034 9634.759836 2568.63085938      58364 13687.820925 9635.258881 3887.85601208          0          0          0   0.475806  -1.556366  -0.526200  -0.072287  11.793860   2.428134   0.113106   3.873832   6.003949 3137.572965  59.820925  68.258881   2.597885   3.725581   0.492553   0.000000   0.000000   0.125268      58364
        49     270930      1.03133690 2061.20385742   1.0607e+09   1.0939e+09    2.875e+09          0.0   2.1546e+09   3.50940000   0.00000000 13688.120034 9763.279854 2061.20385742      58394 13687.314386 9764.941810 2477.76977213          0          0          0   0.507777  -1.465092  -0.431196  -0.027949  10.235961   2.340545   0.101465   4.522470   7.874622 2181.706180 116.314401 128.941782   0.924426   2.134034   0.640695   0.000000   0.000000   0.049190      58394
        26     185922      2.90122581 631.10363770   3.4029e+09   1.8701e+09   1.7711e+11    8552200.0   5.2816e+09   4.49920000   0.00106110 18982.402401 9405.438539 631.10363770      58396 18982.971509 9405.219529 591.48311014          0          0          0   0.451248  -1.433110  -0.733177  -0.079467   4.201494   2.324197   0.094124   3.819081   7.396929 586.895885  42.971509  40.219529   0.737613   3.909435   0.249142   0.000000   0.000000   0.036910      58396
        43     534397      1.37384284 117.86267090   1.6779e+08   4.5568e+08   6.5461e+10    2474000.0   6.2594e+08   0.05840000   0.00000822 5121.917707 9407.958581 117.86267090      58398 5122.153118 9408.598136 109.07872625          0          0          0   0.501761  -1.591623  -0.373290  -0.051493   1.505747   2.628008   0.048003   4.804333   7.318702 109.247607  46.153118  39.598136   1.900601   4.981171   0.517653   0.040404   0.032378   0.049611      58398
        41     248381      1.49233818 12757.03027344   2.1525e+10   1.1787e+10   9.3062e+11   7.3838e+07   3.3385e+10  13.00140000   0.00376060 5182.397767 9446.358628 12757.03027344      58403 5179.010813 9448.629269 10714.38244650          0          0          0   0.612699  -1.894960   0.386069   0.016173   6.063549   3.288371   0.215590   9.718748  22.643770 10181.863945 190.010834 165.629244   2.191352  11.836703   0.715373   0.075758   0.085470   0.104914      58403
        36     279098      1.77102017 127.42325592   2.7963e+08   6.6802e+08   6.3457e+10    1810500.0   9.4947e+08   0.28260000   0.00003979 5121.317706 9530.478659 127.42325592      58406 5121.582315 9528.850545  99.34734942          1          0          0   0.565374  -1.582609  -0.064653   0.012737   0.880826   2.790871   0.107792   5.911597  13.686263 132.923713  32.582315  45.850545   1.162670   5.448358   0.423337   0.044693   0.011478   0.096557      58406
        38     541899      1.65179646  92.90769958   2.5923e+08   4.6498e+08    5.154e+10          0.0   7.2421e+08   0.11130000   0.00000000 14412.920099 9410.239718  92.90769958      58409 14410.631252 9408.614435  84.09725426          0          0          0   0.531814  -1.650424  -0.183777  -0.029913   0.779319   2.817735   0.047887   6.997123  14.193221 110.365048  35.631151  35.614432   0.816252   5.808005   0.402122   0.004902   0.000000   0.067882      58409
        31     424527      2.22468114  34.02203369   1.2521e+08    7.322e+08   5.5071e+10          0.0   8.5741e+08   0.15720000   0.00000000 14402.960098 9435.199724  34.02203369      58410 14400.982017 9431.907416  42.88122229          1          1          0   0.529257  -1.243951  -0.478122   0.024055   0.499424   2.790573   0.189446  11.991782  23.611121  64.179545  35.983295  39.906542   1.147960  11.991782   0.272390   0.023121   0.000000   0.457175      58410
        47     497909      1.15284216 461.60980225   6.0654e+08   9.6478e+08   1.1719e+11    2293300.0   1.5736e+09   0.28040000   0.00002634 4724.477286 9428.958442 461.60980225      58413 4723.617437 9428.872576 398.62294156          0          0          0   0.512228  -1.807072  -0.172172  -0.071078   2.106563   2.835767   0.205183   5.111705  10.304729 405.780920  56.617358  53.872603   1.275683   5.056970   0.412074   0.000000   0.000000   0.058051      58413
        49     563329      1.03801739 680.10357666   9.0165e+08   8.1959e+08   6.8464e+10    1947300.0   1.7232e+09   0.11190000   0.00004497 9955.879940 9454.279771 680.10357666      58415 9952.746004 9454.329689 630.86547194          0          0          0   0.547472  -2.056849   0.175383  -0.070905   1.430744   3.405910   0.280593   9.601054  20.863231 672.657222  81.746075  67.329739   1.126539   6.891500   0.398748   0.022670   0.010754   0.048356      58415
        41     320173      1.46760190 609.35308838   1.1195e+09   2.9679e+09   7.4656e+10    2161400.0   4.0895e+09   0.79090000   0.00006766 19284.802727 9441.558446 609.35308838      58419 19282.412733 9441.600656 566.85886582          0          0          0   0.532614  -1.866598  -0.030006  -0.059169   0.994236   3.492915   0.236513  12.396344  29.580739 651.175901 103.412806  78.600606   1.990393  14.092423   0.526675   0.016349   0.109051   0.097881      58419
        75     197657      0.37583527 1501.95788574   2.6606e+08   3.5404e+08   2.8209e+10          0.0    6.201e+08   0.08880000   0.00000000 19304.362749 9481.998467 1501.95788574      58421 19303.702493 9483.360016 1467.25769448          0          0          0   0.522827  -1.791639  -0.130399  -0.058439   2.891791   3.014602   0.113612   7.066370  13.698804 1366.083726 120.702377 101.359971   2.266276   8.714356   0.325908   0.000000   0.000000   0.037827      58421
