snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        33     405991      2.10033202  34.71993256   7.7122e+07   5.1943e+08   1.0031e+10          0.0   5.9655e+08   0.18130000   0.00000000 5853.678364 5547.075529  27.58827019      50462 5855.439819 5546.976144  39.58042698          1          0          0   0.605017  -2.009663   0.427531  -0.007376   0.346610   3.843027   0.616745  11.660350  32.699313  64.000553  38.932145  45.627339   0.754675   5.025048   0.304828   0.029557   0.026038   0.036339      50462
        31     172533      2.22136760 1518.77038574   3.7328e+09   8.8061e+09   5.5882e+11    2536300.0   1.2541e+10   7.70970000   0.00014489 5903.718403 5558.715586 972.79150391      50463 5905.761602 5551.216260 875.68852810          0          1          0   0.523749  -1.107859  -0.599697   0.037519   1.245551   1.688888   0.893009  15.887123  25.652914 906.925195 124.170201 113.025905   0.324187  14.137709   0.752799   0.144279   0.404038   0.413302      50463
        46     400631      1.20222497 1997.56994629   3.6313e+09    2.767e+09   2.8282e+11    3513500.0   6.4018e+09   1.40410000   0.00023233 17957.481492 5479.635598 793.51458740      50466 17957.529337 5479.749874 776.07824283          0          0          0   0.508805  -1.703801  -0.260681  -0.060111   2.312934   2.984008   0.202753   7.774664  15.004995 764.094275  92.892119  84.070367   1.047828   7.630081   0.207225   0.072131   0.035186   0.021526      50466
        49     615433      1.03084040 158.05534363   2.7318e+08   2.7724e+08   5.1519e+10          0.0   5.5042e+08   0.05710000   0.00000000 17990.361517 5476.155566  61.95572662      50467 17991.535537 5476.811307  59.13143571          0          0          0   0.596523  -1.598499   0.100549   0.041366   0.780064   3.214961   0.303296   5.196140  11.891969  63.830489  38.737781  39.737172   0.972524   3.901592   0.297608   0.083333   0.000000   0.126109      50467
        45     348018      1.25908852 4827.48486328   7.6145e+09   7.9013e+09   4.3647e+11    5132100.0   1.5521e+10   4.39190000   0.00023438 19929.563517 5498.833739 2480.54882812      50468 19930.298669 5497.165597 2335.18005295          0          0          0   0.609358  -1.398282   0.025332   0.081903   1.801202   3.208994   0.455394  16.918404  40.990660 2359.285917 111.137226 141.288778   0.768411  16.375094   0.316209   0.150862   0.987337   0.481656      50468
        36     483493      1.75144660  45.31935883   9.9046e+07   5.9581e+08    6.529e+10          0.0   6.9486e+08   0.11100000   0.00000000 10324.639967 5464.757839  29.61416054      50470 10327.581582 5464.961647  27.46793133          0          0          0   0.509092  -1.321188  -0.524409  -0.006644   0.416449   2.804334   0.131662  10.469906  25.006771  38.932832  46.628388  30.335389   0.750489   8.180858   0.504908   0.260355   0.235446   0.529303      50470
        26     211904      2.90975237  80.37022400   4.9199e+08   9.6602e+08   1.0821e+11    1339600.0   1.4593e+09   0.47190000   0.00002806 10353.679969 5470.397851  41.88210678      50471 10354.641753 5468.024320  29.85308956          0          0          0   0.536983  -1.850697  -0.019400  -0.052634   0.427521   3.283959  -0.022845   8.126466  17.566923  42.099663  34.117654  34.603554   1.637638   5.351920   0.746801   0.184000   0.151917   0.146864      50471
        26     287844      2.90895772  43.65650558   1.8092e+08   6.6554e+08   6.6737e+10    2349400.0   8.4881e+08   0.30370000   0.00002517 15714.920362 5469.077083  28.76988029      50474 15714.347709 5470.263779  20.62462639          0          0          0   0.455941  -1.406361  -0.728486  -0.071103   0.615532   2.306961   0.078919   5.910161   9.001124  25.991943  24.779153  25.652301   0.419321   4.060731   0.890058   0.857143   0.000000   0.196428      50474
        24     106041      3.39768600 121.11940765   6.3402e+08   1.7688e+09    1.454e+10    1709200.0   2.4045e+09   1.22710000   0.00006777 18809.602228 5480.114848  75.38679504      50478 18808.793689 5480.181261  45.91871204          0          0          0   0.530902  -1.461324  -0.319336  -0.004531   0.553996   2.987058   0.274769   6.921436  15.591873  51.143909  41.121031  33.702907   0.811335   6.412899   0.779436   0.155556   0.352229   0.168206      50478
        57     565453      0.77911055 177.92301941     1.11e+08   7.6366e+08   6.0137e+10    1896100.0   8.7656e+08   0.09590000   0.00001205 18505.641942 5497.155150 145.84664917      50480 18506.768112 5497.521213 127.76634320          0          0          0   0.444504  -1.616679  -0.639345  -0.111659   0.717567   2.631646   0.147945  10.228315  19.758082 152.520500  66.303212  60.271956   0.901122  11.265822   0.478372   0.030508   0.024199   0.037839      50480
        65     602100      0.56630081 7291.33398438   4.6384e+09          0.0   7.1929e+10   3.5871e+07   4.6743e+09   0.00000000   0.00000000 18489.921928 5547.315231 2763.04833984      50481 18490.167008 5546.372441 2676.07354779          0          0          0   0.526919  -1.789628  -0.111536  -0.054108   2.921946   3.037333   0.137105   9.383877  19.314385 2585.722608 136.369830 148.266390   1.475557   9.441195   0.432768   0.000000   0.000000   0.041494      50481
        22     201334      3.65255880  49.16399384    3.427e+08   7.8278e+08   6.2855e+10          0.0   1.1255e+09   0.47300000   0.00000000 18461.481903 5538.195244  32.04652023      50482 18458.213346 5538.050842  31.56887737          1          1          0   0.545817  -1.292606  -0.362431   0.033686   0.471419   2.780562   0.261948   5.874334  12.971558  38.565561  32.074299  40.760706   1.133610   5.874334   0.729838   0.041322   0.002613   0.265302      50482
        70     314731      0.46033207 1516.28039551   3.6267e+08   4.8316e+08   1.7621e+10          0.0   8.4583e+08   0.08460000   0.00000000 17192.360988 5511.316224 1124.26306152      50485 17192.068447 5509.930174 1094.26438071          0          0          0   0.500820  -1.429863  -0.490044  -0.029939   1.980355   2.608530   0.313983   9.686639  19.136018 1102.551281 102.950941  99.157661   0.996509   9.314369   0.329740   0.003135   0.000000   0.220610      50485
        23     317368      3.54119921  26.74077606   1.4955e+08   5.1566e+08   3.4799e+10          0.0   6.6521e+08   0.29120000   0.00000000 17147.480962 5512.516257  23.40548706      50486 17149.099288 5513.940516  30.25862846          0          0          0   0.563463  -1.306591  -0.265390   0.049213   0.478939   3.002760  -0.024846   6.260140  15.781947  37.450988  45.804321  27.576364   1.851463   7.966079   0.594596   0.078125   0.216707   0.197615      50486
        70     314730      0.46031189 3669.92846680   9.8642e+08   1.5453e+09   4.0422e+10    2057800.0   2.5337e+09   0.19240000   0.00002541 17133.560955 5565.436328 2519.80273438      50488 17132.291553 5565.540111 2187.23671194          0          0          0   0.520397  -1.849925  -0.102038  -0.068947   1.365615   3.527043   0.285280  23.661081  48.029955 2288.789566 155.872815 166.242613   1.364645  18.662134   0.671651   0.273919   0.536771   0.070599      50488
        58     526554      0.75880235 155.41264343   1.2684e+08   4.3774e+08   4.8225e+10          0.0   5.6458e+08   0.04240000   0.00000000 17076.440923 5573.716378 119.27932739      50489 17078.203634 5572.956465 119.82397561          0          0          0   0.542042  -1.188465  -0.453288   0.044425   0.627759   2.965176   0.362256  12.824845  27.230061 146.924662  52.863227  62.127661   1.190490  11.126065   0.585516   0.687831   0.399972   0.143782      50489
        43     210950      1.35054588 251.04408264   5.8674e+08   9.7344e+08   2.7034e+10          0.0   1.5602e+09   0.17230000   0.00000000 5474.838042 5503.995144  92.47095490      50490 5473.213922 5502.694027 105.60683731          0          0          0   0.499021  -1.203074  -0.656115  -0.000196   0.609962   2.733070   0.146262  14.761430  27.070817 130.560064  58.039190  69.614838   1.866724  12.021797   0.268073   0.811881   0.479134   0.172206      50490
        57     241094      0.78030241 192.10443115   8.9456e+07   5.7761e+08   5.8546e+09          0.0   6.6707e+08   0.04570000   0.00000000 5440.038010 5511.915123 173.91983032      50491 5438.945507 5512.769526 133.11863166          0          0          0   0.570276  -1.550316  -0.062763   0.022080   0.623230   3.188799   0.072787   9.160468  24.172048 165.836277  63.231768  52.256410   0.735699   8.079001   0.722101   0.013514   0.011715   0.164579      50491
        24     311220      3.27053499  22.78796768   8.9714e+07    8.702e+08   4.6334e+10          0.0   9.5992e+08   0.19920000   0.00000000 1318.151408 5497.150217  22.25433540      50492 1316.571472 5494.959224  14.15538179          0          0          0   0.455079  -1.254282  -0.838142  -0.050817   0.374423   2.418945  -0.366012   9.732783  20.915904  27.223677  21.360105  34.653284   0.555895   8.524120   0.497671   0.818182   0.906102   0.167604      50492
        41     279491      1.48859870 3080.07202148   6.4672e+09   6.5473e+09   3.1761e+11    8628100.0   1.3023e+10   2.79510000   0.00077100 1318.631409 5543.830315 1240.47448730      50494 1317.105688 5544.208058 1135.98282657          0          0          0   0.476514  -1.073943  -0.857012  -0.004529   1.678024   2.304768   0.539881  13.672417  26.441938 1150.503892 105.350274 108.330254   0.575001  14.200621   0.568867   0.750000   0.742979   0.018071      50494
        46     516252      1.18013561 210.92723083   3.3022e+08   8.6471e+08    9.771e+10    1451900.0   1.1964e+09   0.15980000   0.00002012 4099.876525 5503.393781  85.03628540      50495 4099.865241 5502.135880  75.06193632          0          0          0   0.509337  -1.417054  -0.456763  -0.019727   0.784347   2.603053   0.078602   8.201146  16.506633  82.795628  44.829339  55.909789   0.625617   7.204086   0.412776   0.019663   0.006563   0.083686      50495
        30     296719      2.32653093 534.95294189   1.8088e+09   3.1493e+09   1.0278e+11    2149200.0   4.9603e+09   2.12170000   0.00008064 17833.521401 5511.795739 368.15652466      50498 17832.848606 5514.723380 323.91605681          0          0          0   0.567490  -1.491312  -0.117446   0.027522   1.020480   2.921600   0.497743  11.586009  25.555485 343.034862  71.376889  78.951464   0.705172  11.574737   0.504962   0.159817   0.656587   0.232896      50498
        27     345054      2.74545789  31.86995697   1.3746e+08   7.8277e+08   5.7778e+10          0.0   9.2023e+08   0.32710000   0.00000000 17801.001377 5511.555765  15.71359062      50500 17802.329388 5514.080781  10.61681717          1          0          0   0.571951  -1.269942  -0.248774   0.062709   0.246730   2.932321  -0.704102   9.504515  19.764471  20.319594  31.182097  25.963461   2.216289  10.988391   0.996160   0.545455   0.119459   0.340697      50500
        62     460690      0.63122880 2055.20263672   7.2475e+08   1.7037e+09   2.8015e+11    2138000.0   2.4306e+09   0.20720000   0.00003951 17808.201382 5552.835810 1505.22167969      50501 17807.495359 5552.942647 1363.50917315          0          0          0   0.583311  -2.023792   0.329879  -0.030829   1.630358   3.922489   0.279440  14.165487  32.801659 1407.937385 139.060308 102.339185   1.740399  12.323810   0.489110   0.109215   0.127205   0.058074      50501
        49     540302      1.03809059 644.48944092    1.066e+09   5.8208e+08    8.741e+10    2107200.0   1.6501e+09   0.09340000   0.00002929 17659.521279 5520.915888 238.40565491      50505 17660.850361 5520.507978 232.53953571          0          0          0   0.533105  -1.760274  -0.101263  -0.043905   1.202347   3.247744   0.039465   9.979150  19.820329 238.854659  62.756328  80.535979   1.015861   8.939512   0.693114   0.003425   0.000000   0.042121      50505
        65      69880      0.57670850 726.92724609   3.6455e+08          0.0   1.9331e+10          0.0   3.6455e+08   0.00000000   0.00000000 17624.121255 5560.515963 341.00012207      50506 17623.866835 5560.521348 270.43954672          0          0          0   0.569858  -1.814598   0.118315  -0.015070   0.610887   3.075019   0.277766  15.086418  33.003181 341.433228 102.864466  83.499633   0.791616  10.531354   0.180932   0.006036   0.005467   0.075418      50506
        45     306038      1.25077939 8062.48193359   1.8855e+10   1.9803e+09   7.2689e+11   1.3616e+08   2.0971e+10   2.02860000   0.00021572 4576.997117 5551.154353 2380.20922852      50508 4576.449136 5551.655509 2250.00695502          0          0          0   0.405690  -1.295137  -1.054306  -0.105391   3.560919   2.230139   0.325431   9.941350  17.069434 2149.715577 150.575477 136.395018   0.524680   8.031010   0.824859   0.164557   0.160093   0.205830      50508
        41     296329      1.48729539 4311.89648438   4.8935e+09   6.1112e+09   3.7315e+11    5263900.0    1.101e+10   8.23190000   0.00160910 4615.997162 5629.874506 2556.88500977      50513 4614.828608 5629.914088 2564.81492494          0          0          0   0.546413  -1.497205  -0.217694   0.005837   5.605361   2.807792   0.335799   4.955992   9.498777 2213.018880 179.626192 164.424777   1.175223   4.995756   0.578151   0.018519   0.000000   0.191375      50513
        27          6      2.70729256 1298.28308105   4.4018e+09   1.3005e+10   2.7171e+11    2405800.0   1.7409e+10  10.01480000   0.00095975 1127.470940 5534.230013 951.98931885      50517 1129.094515 5536.058268 1201.07735099          0          0          0   0.531912  -1.678899  -0.163560  -0.033774   3.652999   2.901649   0.352039   5.613460  10.569183 1098.225494 124.481405  99.386838   1.579204   5.716854   0.497159   0.000000   0.000000   0.144712      50517
        57     458983      0.77077949 414.81463623   3.6325e+08    4.538e+08   3.2635e+09          0.0   8.1705e+08   0.11600000   0.00000000 5576.958132 5536.275277 235.37690735      50519 5578.213953 5535.590600 283.96272932          0          0          0   0.484313  -1.443624  -0.562217  -0.048193   1.439290   2.749373   0.413109   7.902205  14.090071 278.157217  61.947711  77.490573   1.390262   8.005097   1.289629   0.007707   0.000000   0.177053      50519
